time (s),friction coefficient,time (ms),SEP_300,FIM_300,SEP_500,FIM_500,SEP_1000,FIM_1000
0.624218289325898,0.6139209966073097,624.218289325898,0.002370572302,1566.071696316223,0.001668329244,1706.009103795382,,
0.6255238632815314,0.6118944270351454,625.5238632815315,0.002433664751,1539.964007223992,0.001697439391,1695.153977242918,,
0.6268293831968844,0.6194060958256289,626.8293831968845,0.002495442066,1518.419071249811,0.001726152379,1688.613289244741,,
0.6281348482003394,0.61421618972358,628.1348482003394,0.00255441147,1503.132046997228,0.001753561257,1689.135719790351,,
0.6294400412591566,0.6273978682587084,629.4400412591566,0.002621110175,1475.232847186171,0.001782818384,1683.184027200652,,
0.6307452343179739,0.6292290198024953,630.7452343179739,0.002645948139,1447.66084640162,0.001815770444,1661.250812683812,,
0.6320504814170718,0.6313973156267112,632.0504814170718,0.002722545415,1409.933757424486,0.001847643928,1655.487044588638,,
0.633355619563991,0.6330633281826596,633.355619563991,0.002793029977,1386.873620091279,0.001856065297,1642.555013332892,,
0.6346606487587317,0.6412227079079389,634.6606487587318,0.002916609521,1346.047113201433,0.001911929594,1632.328069278276,,
0.6359659507697276,0.6436971744032094,635.9659507697277,0.002941313575,1325.936136567165,0.00192084882,1620.033254870416,,
0.6372711438285449,0.6428882779665845,637.2711438285448,0.003024110642,1293.490468396361,0.001930675718,1604.230633183951,,
0.6385762279351836,0.6413930635871691,638.5762279351836,0.002946377231,1278.815344701976,0.001941051506,1585.279542718205,,
0.6398814209940009,0.652707565674554,639.8814209940009,0.003227716849,1242.533812983478,0.002050560516,1571.63408485793,,
0.6411865051006397,0.6437444943260843,641.1865051006397,0.003050956443,1230.907391088179,0.002084248502,1555.698187039138,,
0.6424913713029213,0.664790615803778,642.4913713029214,0.003388721303,1192.811459362278,0.002123771695,1527.351024901705,,
0.6437963464573815,0.6562123475033294,643.7963464573814,0.003479046358,1157.887299199005,0.002165499171,1490.369978738523,,
0.645100994755306,0.6582279381465319,645.100994755306,0.003395173243,1152.177022039118,0.002151020027,1473.98592288143,,
0.6464059149978681,0.6630504902202252,646.4059149978682,0.003541411946,1114.73924163849,0.002219536109,1440.794938157124,,
0.6477108352404303,0.6641862284585595,647.7108352404302,0.003633548557,1080.195511436176,0.002234018032,1414.242675647773,,
0.6490156465308139,0.661384559508085,649.0156465308139,0.003498203324,1067.738911731471,0.00219247098,1397.671535150005,,
0.6503205127330955,0.6723308410750497,650.3205127330956,0.003927083819,1018.81399837924,0.002368533625,1360.596262496305,,
0.6516251610310201,0.6626190973158717,651.6251610310201,0.003739676852,1002.937382432779,0.002301243293,1339.114322306307,,
0.6529300812735822,0.6761985336305166,652.9300812735822,0.003942736386,978.312117453818,0.002419281587,1318.334296353071,,
0.6542347836117872,0.6712019870987198,654.2347836117872,0.004080060695,964.437436706958,0.002434296088,1295.183299706011,,
0.6555395408618903,0.6761985336305166,655.5395408618903,0.004173183372,941.369301584693,0.002502005546,1271.232454973008,,
0.6568445160163504,0.6874909797102572,656.8445160163504,0.004269538413,922.377976899252,0.002572675919,1245.200077489824,,
0.658149327306734,0.6811950801623134,658.149327306734,0.004424832088,897.679495621284,0.002582089828,1231.712545585971,,
0.6594542475492962,0.676738224851329,659.4542475492962,0.004564425073,888.60639662755,0.002620516959,1215.975975258686,,
0.6607591137515778,0.6876739985855366,660.7591137515778,0.004607149755,870.470531737906,0.002664830005,1193.1628950537,,
0.6620637071376043,0.6878571149306859,662.0637071376043,0.004414899146,866.91834808824,0.00267492006,1180.29762568083,,
0.6633684643877074,0.6884061111612875,663.3684643877074,0.004693358769,843.742688823321,0.002630700157,1168.445597392179,,
0.664673330589989,0.6932279270617374,664.6733305899891,0.004736792801,827.271130593957,0.002819046233,1141.553118334255,,
0.665978032928194,0.6848903404079335,665.978032928194,0.005080456438,804.489120002455,0.002711691175,1136.822671685823,,
0.6672830080826542,0.6987718859924826,667.2830080826542,0.005187797476,790.50874457646,0.002896387474,1120.182768234002,,
0.6685879832371143,0.6913718033894584,668.5879832371144,0.004866369474,786.061206722616,0.002936583731,1109.113775061859,,
0.6698926315350389,0.6926692149728609,669.8926315350388,0.004977450683,758.681994200006,0.002970142301,1104.772871419798,,
0.6711972249210654,0.6941494683852396,671.1972249210654,0.00532431039,732.129146537387,0.002778991932,1098.774098269476,,
0.6725018183070919,0.6930377341015986,672.5018183070919,0.005595724989,718.959124511843,0.002875615057,1088.36637689719,,
0.6738065206452969,0.6939652475061494,673.8065206452969,0.005039556847,706.865110573231,0.002909650637,1086.42111578031,,
0.6751109510388643,0.6822837722862876,675.1109510388643,0.005205291472,682.307976934964,0.002939386091,1090.992729293587,,
0.6764156533770693,0.6943342598352062,676.4156533770694,0.005548961194,660.866783324953,0.002978097161,1080.456917437391,,
0.6777205736196315,0.6930377341015986,677.7205736196314,0.005962269747,650.098816264486,0.002979464515,1079.685529016534,,
0.679025221917556,0.6882231713902137,679.025221917556,0.005126471359,632.075150141308,0.003011614187,1076.233114466801,,
0.6803300332079396,0.6963681790357708,680.3300332079397,0.005293302467,618.44872756521,0.003097599738,1075.138180637701,,
0.6816346815058641,0.6885896176652305,681.6346815058641,0.005389823329,606.826097731777,0.003148877946,1079.895973018841,,
0.6829393838440692,0.6900729286663174,682.9393838440692,0.005619566871,593.955619253427,0.003202571414,1079.42458907561,,
0.6842439231898151,0.6928536614624827,684.2439231898151,0.005425887294,584.447989914101,0.003231569068,1080.25132768476,,
0.6855485165758416,0.6959993864978399,685.5485165758416,0.005608418911,575.272651004999,0.003212145664,1079.490546716177,,
0.6868533278662252,0.6945191496990583,686.8533278662252,0.006066575997,577.418790484998,0.003288833009,1085.805639854607,,
0.6881581940685069,0.6939652475061494,688.1581940685069,0.006578465023,578.327578987667,0.003385901023,1090.260521888057,,
0.6894628964067119,0.6911881732259072,689.4628964067119,0.005433079622,542.876086530796,0.003413219685,1092.70253350121,,
0.6907677076970955,0.6910041701105155,690.7677076970955,0.005606955785,528.087008641333,0.003438766788,1094.318232387484,,
0.6920725738993772,0.6848903404079335,692.0725738993772,0.006035000877,510.648577554428,0.002935845453,1036.996092868841,,
0.6933772762375822,0.6910041701105155,693.3772762375821,0.006232869255,502.874526760669,0.002940860111,1035.557978713173,,
0.6946819785757872,0.6998776577075191,694.6819785757872,0.006919701458,515.96396732325,0.002949104125,1032.810962692758,,
0.6959865179215331,0.6832239658496,695.986517921533,0.007088795716,519.75182473721,0.002984432445,1028.146009498616,,
0.6972911662194576,0.6876739985855366,697.2911662194576,0.005697172612,464.855498805382,0.002990333141,1030.183998629548,,
0.6985959775098413,0.6785858829031842,698.5959775098413,0.005923337761,458.493753860227,0.003020858406,1029.208416083282,,
0.6999009526643014,0.6813760554290004,699.9009526643014,0.006381496292,455.360648510482,0.003606237155,1103.956198038388,,
0.7012059278187616,0.6811950801623134,701.2059278187616,0.006761036769,459.905962800114,0.0036334318,1099.842024870202,,
0.7025105761166861,0.6788069516112499,702.5105761166861,0.00695915984,463.902976392965,0.003657297702,1098.099752730155,,
0.7038153333667891,0.6797100428730523,703.8153333667891,0.007324150207,483.986820604439,0.003676643667,1099.076855251261,,
0.7051204715137084,0.6786264366337723,705.1204715137084,0.007441793908,485.314581878231,0.003463839823,1048.821551913263,,
0.7064254466681685,0.6695364988621444,706.4254466681685,0.00737365395,480.436094381897,0.0035969685,1056.112130963723,,
0.7077305307748073,0.674533045393941,707.7305307748073,0.007269516848,474.019807636004,0.003701088047,1063.176866572202,,
0.7090357778739051,0.6706666811209079,709.0357778739052,0.007466435176,481.253895621328,0.003743481846,1062.881624270265,,
0.710341024973003,0.6632271436871456,710.341024973003,0.007506779678,478.70456815398,0.003769762162,1057.028664595257,,
0.7116462180318203,0.6752998869241935,711.6462180318202,0.007590651538,481.994918394562,0.003816735543,1054.847307195267,,
0.7129514651309181,0.6647165027761734,712.9514651309181,0.007234244894,463.733935650418,0.003821095819,1048.694416163569,,
0.7142568211821945,0.6597186287959446,714.2568211821945,0.007312082604,462.645969805553,0.003888589768,1044.132342414968,,
0.7155622861856494,0.6701322283114189,715.5622861856494,0.007478175079,469.438661524106,0.003915391396,1039.97783554418,,
0.7168676422369258,0.6580526162399962,716.8676422369258,0.007410700681,461.933996747425,0.003942763882,1033.883271506704,,
0.7181732161925592,0.6699541148113507,718.1732161925593,0.006884537462,447.402419720892,0.003970809227,1029.24112247782,,
0.7194790080525498,0.6598943945704787,719.4790080525498,0.006928125986,445.760296290863,0.003993264769,1027.136266358169,,
0.7207847999125404,0.6640099595475267,720.7847999125404,0.006859298771,458.871446405557,0.00401700528,1025.633231468955,,
0.7220903198278934,0.6595434057985506,722.0903198278934,0.006805261862,454.715686559708,0.004044903995,1020.331541100905,,
0.7233957848313484,0.6628743822717019,723.3957848313484,0.006650114018,453.430960431752,0.004069345087,1018.491145717219,,
0.7247013047467014,0.6645399523303475,724.7013047467013,0.007726177524,510.443477869499,0.004093077387,1019.007950491202,,
0.72600715151859,0.6593678269242239,726.0071515185899,0.007736818673,508.779780591858,0.004115975984,1017.347858521083,,
0.7273128893383001,0.6690025211667663,727.3128893383001,0.007721280893,507.843227135312,0.004141521584,1014.400684757555,,
0.7286185722461122,0.6760651521428477,728.6185722461122,0.007699340522,515.594250731321,0.004167263445,1014.859853283696,,
0.7299243641061027,0.6634034391489665,729.9243641061028,0.007641252289,512.060672900008,0.004213019514,1010.303558102629,,
0.7312298291095577,0.670844717133542,731.2298291095577,0.007583281179,508.179030250031,0.004238081033,1009.429947854554,,
0.7325354579770892,0.6693582596988726,732.5354579770892,0.007411742634,500.481749688326,0.00427881421,978.751234849145,,
0.7338410319327227,0.6700708729438349,733.8410319327227,0.007290213438,499.43222725819,0.004302415426,978.010915169522,,
0.7351465518480756,0.6852796994795918,735.1465518480757,0.007070174989,484.255572638203,0.004351927528,975.374433711143,,
0.7364522347558877,0.6748920111923195,736.4522347558877,0.007066011728,489.52288379993,0.003831029868,966.990027236686,,
0.7377574818549856,0.6795295101036679,737.7574818549856,0.006945294399,488.622595979122,0.003926397824,966.323935055638,,
0.7390633286268742,0.6826787821982121,739.0633286268742,0.006870047554,485.614133172663,0.0039602713,963.543318432913,,
0.7403692294390434,0.6817387592537932,740.3692294390434,0.007488611104,545.968627860101,0.003988205437,963.177117194088,,
0.7416749123468555,0.6854619842283719,741.6749123468554,0.007455729805,553.775154330579,0.004103751961,960.580625779403,,
0.742980704206846,0.6863739294092293,742.980704206846,0.007404323554,555.793180502226,0.004171850431,960.23218185157,,
0.7442862781624795,0.6928536614624827,744.2862781624794,0.008118727936,419.635228884455,0.004205318276,956.5938629988,,
0.7455919610702916,0.6941494683852396,745.5919610702916,0.008160046867,420.593753299697,0.004216911133,955.673453139799,,
0.7468975899378231,0.6959993864978399,746.8975899378231,0.008186080744,419.829740748478,0.004231916421,952.770764576464,,
0.7482033817978136,0.6972936491712471,748.2033817978137,0.006859940096,340.43751895673,0.004265730667,949.375748155982,,
0.7495092285697023,0.6932223769308273,749.5092285697023,0.006927808563,344.71255243784,0.004278021714,946.538414892646,,
0.7508148574372338,0.7067151435048663,750.8148574372337,0.007062325495,557.268944777822,0.004332590736,942.97475994509,,
0.7521204313928672,0.6993294762225306,752.1204313928672,0.006981455633,554.690356450407,0.004702223121,961.512377123329,,
0.7534259513082202,0.7052392428770574,753.4259513082202,0.006984697413,553.888016095106,0.004359570565,938.645845432438,,
0.7547315801757517,0.6980356080818274,754.7315801757517,0.006941125161,550.631770148661,0.004410793428,937.204717288117,,
0.7560372630835638,0.7043246926098551,756.0372630835637,0.007857475416,455.972736579078,0.004422550698,934.745849604676,,
0.757342401230483,0.7028467545260763,757.342401230483,0.007873439424,504.838617808445,0.004824765312,949.477875395926,,
0.758647866233938,0.7015544134537209,758.647866233938,0.007882180068,501.176127059734,0.004830160441,951.461433822944,,
0.7599535491417501,0.710984953859525,759.95354914175,0.007857484538,497.641246330477,0.004868044722,948.049589567241,,
0.7612589601049244,0.7078433010578732,761.2589601049244,0.007861771345,495.108172663134,0.004883001789,943.569915956815,,
0.7625644251083794,0.7143151253845038,762.5644251083794,0.007209243689,607.477942310009,0.004896380567,939.57446673763,,
0.7638698901118344,0.71283984758967,763.8698901118344,0.007195334459,605.248081927481,0.004914239199,935.288334935372,,
0.7651754100271874,0.7143151253845038,765.1754100271874,0.007169218964,601.923516964009,0.004928607036,931.638899410655,,
0.7664810388947189,0.7178363941214668,766.4810388947188,0.007142655095,603.990524152089,0.004966877311,924.994535004856,,
0.7677863409057147,0.7209753866341736,767.7863409057147,0.00714384899,597.699531589541,0.005006401658,917.473923749656,,
0.7690916429167106,0.7298011189337379,769.0916429167106,0.007131234706,595.11869432133,0.005195262984,880.449331184969,,
0.7703971628320636,0.72724893712987,770.3971628320636,0.0071135479,592.833400048864,0.005215746402,876.326293598561,,
0.7717026827474166,0.7309658194088223,771.7026827474166,0.007125080667,586.680702714671,0.005280199936,862.230391368027,,
0.7730081477508716,0.7420291893284429,773.0081477508716,0.007411858973,538.943367705026,0.005295838676,859.075458757743,,
0.7743135038021479,0.7388983020793051,774.3135038021479,0.007386904908,537.345037752923,0.005362478188,845.210972585297,,
0.7756188058131438,0.742819044958381,775.6188058131438,0.007366835219,535.75346599289,0.005427315222,832.916405301247,,
0.7769239988719611,0.750347939232312,776.9239988719611,0.007335557051,533.970098508494,0.005455711273,827.103553389044,,
0.7782291370188803,0.7484851245215602,778.2291370188804,0.007318293641,532.520124339783,0.005467813752,824.931351208485,,
0.7795345479820547,0.7509466849581198,779.5345479820547,0.007276654773,532.120261900394,0.005486332772,821.738724613411,,
0.780839904033331,0.7544776262585501,780.839904033331,0.007242491817,531.788624513692,0.005574093124,805.699124424411,,
0.7821453149965054,0.7601282119317478,782.1453149965054,0.007269582663,519.575118806882,0.0059384996,766.423531066221,,
0.7834506710477818,0.7632523092379248,783.4506710477817,0.007822165016,462.126339689424,0.006026025909,758.387260800581,,
0.7847557551544205,0.7642672074574596,784.7557551544205,0.007795306644,461.892257890476,0.00605089107,754.176819882109,,
0.7860607303088807,0.7692624238447838,786.0607303088807,0.007777599586,458.494523934585,0.006199909955,744.320811499392,,
0.7873657595036214,0.7727983241491619,787.3657595036215,0.007747931565,458.348624306438,0.006226789709,739.932705965387,,
0.7886706257059031,0.7788387132764069,788.670625705903,0.007721344669,457.772827372852,0.006246986464,736.685686052883,,
0.7899755459484652,0.7763354973657338,789.9755459484652,0.007683713504,458.795705876768,0.006340296369,729.63264801454,,
0.791280630055104,0.7869502916862168,791.280630055104,0.008342723728,429.016400002266,0.006365570309,725.589867042695,,
0.7925856592498447,0.783833960435994,792.5856592498448,0.008431791213,423.974659467503,0.0064572431,719.364698841053,,
0.7938907973967639,0.7981723906426531,793.8907973967639,0.008399613044,423.230518591589,0.006761693616,706.762733716486,,
0.7951957725512241,0.7956917273481644,795.1957725512241,0.008461684701,422.433078453049,0.006868372297,699.35864871311,,
0.7965006387535057,0.7994465450447215,796.5006387535058,0.008418890491,423.64109305265,0.006896112877,695.553283657828,,
0.7978053960036088,0.8002601934503275,797.8053960036087,0.00836471577,426.556164922589,0.007071589157,688.641451779555,,
0.7991102072939924,0.8085789433541968,799.1102072939924,0.008312038325,428.574191892048,0.007173711868,683.502722140329,,
0.8004151824484526,0.8158136872527286,800.4151824484526,0.008267815347,430.27266080911,0.007202865077,679.544610729982,,
0.8017199937388362,0.8092241549433787,801.7199937388361,0.008686030607,421.884340464306,0.007234157733,675.630968420156,,
0.8030245871248627,0.8195718292921929,803.0245871248627,0.008652844822,421.986900897457,0.007259238121,672.36182692241,,
0.8043293984152463,0.8146525584954248,804.3293984152463,0.008600598321,425.129949699027,0.007444325615,665.872561937355,,
0.8056339918012728,0.8163184892075651,805.6339918012728,0.00855925342,426.648929253801,0.007470907256,662.976588269896,,
0.8069387490513759,0.8291060100145651,806.9387490513759,0.00922147697,420.303197646248,0.007494586301,657.063661509988,,
0.8082432883971218,0.8184198418506081,808.2432883971218,0.009266494796,424.948566621762,0.007762575472,653.623436586868,,
0.8095480996875054,0.8271001695146603,809.5480996875054,0.009346566878,423.439702277231,0.007868667512,650.001071762628,,
0.8108530748419656,0.8299868181062048,810.8530748419655,0.008848994225,431.122533077791,0.007974611323,643.114871450993,,
0.8121577771801706,0.826313909792791,812.1577771801706,0.008921559467,433.269681658391,0.008001315943,640.883116925653,,
0.8134626433824522,0.8364180579331567,813.4626433824523,0.008897554255,430.577298403635,0.008036490056,637.141425961391,,
0.8147674546728358,0.830751010308041,814.7674546728358,0.009182862404,431.984489173066,0.008220826819,633.32081310542,,
0.8160722659632195,0.8437417690560778,816.0722659632195,0.009272055884,430.88131475056,0.008404278746,629.771651792701,,
0.8173771321655011,0.8456307604138623,817.3771321655012,0.009265681131,426.95165782584,0.008515401737,625.99321390248,,
0.8186819983677828,0.8463058967765547,818.6819983677827,0.009549534049,427.563397703687,0.008550442269,622.898720310383,,
0.8199868645700644,0.8453144406640778,819.9868645700644,0.009540821687,423.922090295524,0.008662634715,619.277261762035,,
0.8212918937648052,0.8632531323353027,821.2918937648052,0.0100847245,419.188287894859,0.0090266925,611.310943491204,,
0.8225968689192653,0.856757299565292,822.5968689192653,0.010211396825,412.766572979545,0.009159673764,605.124784794974,,
0.8239017891618274,0.8653762572439918,823.9017891618274,0.01017833507,417.681831494433,0.008942744558,606.363566611469,,
0.825206382547854,0.8658364164657161,825.206382547854,0.010137757401,420.742738349344,0.009144723877,601.213209938892,,
0.8265113027904161,0.8672709917199611,826.511302790416,0.010119222474,420.618365959807,0.009186896091,597.724855456064,,
0.8278162779448762,0.8648619036012503,827.8162779448762,0.01026127892,413.459536810604,0.009230618254,593.837278019852,,
0.8291210351949793,0.8801199309752591,829.1210351949793,0.010091622391,415.437972024269,0.009836260528,578.070511411138,,
0.8304259013972609,0.8717590665474333,830.4259013972609,0.010712566394,397.586669958954,0.009416412027,582.573871102368,,
0.8317307675995426,0.8827435353975713,831.7307675995426,0.010718412786,394.071938561022,0.009567125267,574.936457005512,,
0.8330357967942833,0.8832124305927749,833.0357967942833,0.010686282616,395.919088348108,0.009899584433,565.722403935354,,
0.834340825989024,0.8796245110193607,834.340825989024,0.010657580213,394.342402524322,0.010036536544,565.01139043788,,
0.8356455832391271,0.8822519983444201,835.6455832391271,0.010775787003,382.123019936065,0.010172013954,561.117303754415,,
0.8369503945295107,0.8767591096256513,836.9503945295107,0.010751619142,380.928240525236,0.010228630967,556.621314820648,,
0.8382551517796137,0.8884389260843292,838.2551517796137,0.010713045683,380.919333947795,0.010475466322,550.046187407011,,
0.8395598541178187,0.8874824086776473,839.5598541178188,0.010684124107,380.107405879853,0.010894915173,543.989493852566,,
0.8408649382244575,0.8891478625414326,840.8649382244575,0.011014643667,377.11048900675,0.010948719044,540.538682121776,,
0.8421700223310963,0.886760014655831,842.1700223310963,0.010981712608,376.704370849198,0.010346660477,542.281552843443,,
0.8434748885333779,0.8967571038427301,843.4748885333779,0.011070886182,375.352382198931,0.011408898751,532.665101401839,,
0.8447796998237616,0.8998451791406682,844.7796998237616,0.011271253317,374.049701929059,0.011568228115,527.315628071568,,
0.8460847839304003,0.8912864352233828,846.0847839304004,0.011221677945,375.076986909116,0.010707911131,528.680176553204,,
0.8473895952207839,0.9003240250650398,847.3895952207839,0.011198873813,373.88370368475,0.010968289595,522.187091723883,,
0.8486942435187085,0.9036523449733234,848.6942435187085,0.011367776129,374.895632155682,0.011301769805,517.645999449731,,
0.8499991097209901,0.8950945116178525,849.9991097209901,0.011458831922,373.349663684013,0.01162971761,514.114372136679,,
0.8513039759232718,0.9038922296505189,851.3039759232718,0.01162099258,374.408592160846,0.011861250321,511.052310281157,,
0.8526090051180125,0.9053169137115364,852.6090051180125,0.011606381617,372.738983758427,0.012017234789,507.229549548328,,
0.8539139802724727,0.904835412271692,853.9139802724727,0.011598380216,370.561123452229,0.012173308148,497.752621417815,,
0.8552188464747543,0.8981893947679193,855.2188464747543,0.01156317039,370.401148920454,0.012502935482,493.959139657259,,
0.856523657765138,0.9043736131021045,856.523657765138,0.01162769306,370.644490014563,0.011575787631,488.496442466558,,
0.8578286329195981,0.9084035335252943,857.8286329195981,0.011769751838,373.01586573343,0.011733378909,483.238898890868,,
0.8591335531621602,0.9029483594274049,859.1335531621602,0.011918265141,374.755082408931,0.01215811446,480.147082800634,,
0.8604385283166204,0.9103089847898905,860.4385283166204,0.011880463735,374.747641281041,0.012314887111,476.268565526354,,
0.8617437754157182,0.9060395104490305,861.7437754157182,0.012149612664,374.305710163997,0.01247208056,471.61913083757,,
0.863048804610459,0.9117309680987886,863.048804610459,0.012442018135,378.61590460008,0.012619055324,468.753204323143,,
0.8643538338051997,0.9126674049735386,864.3538338051997,0.012424245286,377.419225731858,0.012963405523,463.697299742632,,
0.8656587540477618,0.9105506365469841,865.6587540477618,0.01247438238,377.85243714905,0.013290897909,460.889995892071,,
0.866963729202222,0.9103089847898905,866.963729202222,0.012441311473,377.567786950316,0.012574700749,448.473925398108,,
0.8682688133088607,0.9093704869221817,868.2688133088608,0.012699455158,381.949503270227,0.012736067473,444.136886272741,,
0.8695735156470658,0.9079457423447859,869.5735156470657,0.012732905085,383.186794853812,0.012993078871,439.879575768466,,
0.870878653793985,0.9077045895752558,870.878653793985,0.012772204837,383.899273315102,0.013347645583,434.71302562017,,
0.8721836289484451,0.9148150614004281,872.1836289484452,0.012720581985,384.998250224194,0.01360041689,431.177183370401,,
0.8734887130550839,0.9064982785598258,873.488713055084,0.01268878681,391.34843201618,0.014186549526,426.619724394677,,
0.8747936882095441,0.9067394075632129,874.793688209544,0.012731600352,391.567773600136,0.014858870858,426.356755633315,,
0.8760987174042848,0.913601534894406,876.0987174042848,0.012476563445,390.784765569534,0.013048976529,416.833392639744,,
0.8774038015109236,0.8958080419908141,877.4038015109236,0.012421664487,391.392246297841,0.013215839655,411.755108229046,,
0.8787086677132052,0.8941425881270287,878.7086677132052,0.012416690352,394.447731910243,0.01357198299,407.63158443299,,
0.8800136428676654,0.8910497072094999,880.0136428676653,0.012260185639,396.883116209628,0.013996324214,404.829684379154,,
0.8813190538308397,0.8931920797215108,881.3190538308397,0.01227644245,398.505736590917,0.014228705929,401.964237654186,,
0.8826243009299376,0.8872462124093565,882.6243009299376,0.012875533052,396.004544719397,0.014935065504,401.238136153444,,
0.8839294939887549,0.8858169548138616,883.9294939887549,0.010823024619,373.501610663925,0.015485817561,401.274994680518,,
0.8852343601910365,0.8865389803023538,885.2343601910366,0.010872675808,374.633851273922,0.015857537243,400.926392261061,,
0.8865393353454967,0.8736583012170739,886.5393353454966,0.011268291445,383.681691409648,0.016092270766,399.057197094881,,
0.8878443645402374,0.8794187517446301,887.8443645402374,0.01137738554,385.414217742865,0.014133704175,392.460989880107,,
0.8891494486468762,0.8782221974617515,889.1494486468762,0.011457865574,388.575453396221,0.014347045843,391.505553814568,,
0.8904543148491578,0.8662970653222382,890.4543148491579,0.011429348009,392.383815011544,0.014797225913,391.594875496479,,
0.8917593989557966,0.876093968091689,891.7593989557965,0.011330482024,396.494058435424,0.014995846171,390.974332963536,,
0.8930644281505373,0.8706001951681938,893.0644281505373,0.011329547517,405.20877068312,0.015263763822,390.191098438677,,
0.8943696752496352,0.876093968091689,894.3696752496352,0.011292519162,410.507714142003,0.015448861044,389.785769932211,,
0.8956746504040953,0.8722643879997224,895.6746504040954,0.01120826317,413.617438893194,0.01570803078,388.880191739237,,
0.8969796795988361,0.8756290988676857,896.979679598836,0.011101490697,419.036769781303,0.016168898018,389.683677266775,,
0.8982848726576533,0.8662970653222382,898.2848726576533,0.011155789701,421.50285478304,0.016525608978,389.641354840005,,
0.899589738859935,0.868983059926689,899.589738859935,0.011078277711,429.994458244267,0.016744777296,382.766939254867,,
0.9008948229665737,0.8713379759545604,900.8948229665738,0.011024961264,436.199020389499,0.017071292196,382.483116497834,,
0.9021999070732125,0.8627359980773647,902.1999070732126,0.010941386868,439.034107180583,0.017281452812,381.921284013113,,
0.9035048822276727,0.8739671809993647,903.5048822276726,0.010873536045,446.902102106663,0.015474376039,371.308889317678,,
0.9048099663343114,0.8694444007858068,904.8099663343114,0.010780155409,451.612053681039,0.015578813559,368.93078182969,,
0.9061147776246951,0.866810192681282,906.1147776246951,0.010663693113,458.60810784605,0.015669953674,369.458469674299,,
0.9074199157716143,0.8644018954242905,907.4199157716143,0.010418518333,475.594575069238,0.015905506439,368.006384695944,,
0.908724944966355,0.876093968091689,908.724944966355,0.01156058263,482.181519757293,0.015998572455,368.585455340936,,
0.9100298652089172,0.8670408259822048,910.0298652089172,0.01145257966,491.311652578058,0.016082611977,367.507360065685,,
0.9113350033558364,0.8675018703295014,911.3350033558364,0.011368976358,493.93358778351,0.016310103228,366.173956381303,,
0.9126399785102965,0.8756290988676857,912.6399785102966,0.011282311892,497.523313754383,0.016323699539,369.980413501072,,
0.9139450626169353,0.871800935866189,913.9450626169353,0.011114315164,511.463400752621,0.016545800708,366.439341967905,,
0.9152502556757526,0.8670408259822048,915.2502556757526,0.011071127222,513.549111896098,0.016690837123,366.124083844158,,
0.9165553938226718,0.8651460667192006,916.5553938226718,0.011029618106,515.351581437311,0.016629783372,368.291661927008,,
0.9178605868814891,0.8699062317544601,917.8605868814891,0.010882307386,519.929247114971,0.016838483067,368.706213767259,,
0.9191656709881278,0.876093968091689,919.1656709881279,0.010749178216,536.492636998643,0.016976532741,368.33747703164,,
0.9204710819513022,0.8641717806048106,920.4710819513023,0.010713647636,536.490796266166,0.017050142432,368.177992439188,,
0.9217763839622981,0.8639417882717286,921.7763839622982,0.010571669998,541.43023673294,0.017188000881,364.144659777823,,
0.9230817949254725,0.8741994099381577,923.0817949254725,0.010463549781,545.566296504396,0.017258934164,367.479581256896,,
0.9243867151680346,0.8637125060739212,924.3867151680346,0.010385724958,548.339605011242,0.017865902863,336.805425803603,,
0.9256920171790305,0.866810192681282,925.6920171790305,0.010269199327,553.221644991966,0.018074552685,334.26245383718,,
0.9269973732303068,0.8653762572439918,926.9973732303068,0.01012912599,558.015217887104,0.018506457721,331.002962387886,,
0.9283027292815832,0.8594050216042134,928.3027292815832,0.010067032355,561.933720479211,0.018858814131,324.998969938316,,
0.9296077044360433,0.8625063267410253,929.6077044360434,0.009919289611,568.389743920491,0.019182063503,320.202638563074,,
0.9309130604873197,0.8677816006095876,930.9130604873197,0.009905197565,568.04524265153,0.017444161752,314.720650810663,,
0.9322184714504941,0.8513032796939355,932.2184714504941,0.009796286743,571.774441309128,0.017792812158,314.3105272439,,
0.9335241543583062,0.8661196171328656,933.5241543583062,0.009739914207,574.775686881062,0.018035216081,314.151194447713,,
0.9348296193617611,0.8560740451310623,934.8296193617612,0.009675301722,578.426249573451,0.018213511699,311.871564176496,,
0.9361350843652161,0.8615894489138579,936.1350843652161,0.009579033149,584.521167344664,0.018430964574,310.031900020756,,
0.9374403314643139,0.853953360141856,937.4403314643139,0.009550012644,584.240407111592,0.018542870413,309.002814371685,,
0.9387454155709527,0.8568270716101306,938.7454155709527,0.009457826469,585.930216736792,0.018767830603,306.838146199824,,
0.9400507175819486,0.8537267287809284,940.0507175819486,0.009366809026,591.898325166633,0.018822876338,305.287032706149,,
0.941356291537582,0.850850603703167,941.356291537582,0.009312068219,590.395266303,0.019098872952,302.603784205452,,
0.942661756541037,0.8578072496507642,942.661756541037,0.009219566465,593.250069517703,0.019294906674,300.966258138502,,
0.9439670585520329,0.8532726660732556,943.9670585520329,0.009157874419,594.463863528362,0.019546884641,298.502137577306,,
0.9452726874195644,0.8532726660732556,945.2726874195644,0.009183566533,585.138064461141,0.019620238004,297.542877775388,,
0.9465782073349174,0.8444152183646828,946.5782073349174,0.009090528226,588.117483116283,0.01986014311,294.729506676588,,
