time (s),friction coefficient,time (ms),SEP_300,FIM_300,SEP_500,FIM_500,SEP_1000,FIM_1000,phase
0.1442301408946384,0.4091391926827082,144.2301408946384,,,,,,,
0.14528724984288424,0.40736049947994474,145.28724984288425,,,,,,,
0.1463482261576601,0.39630802090713985,146.3482261576601,,,,,,,
0.14741296175840485,0.40089613947321573,147.41296175840486,,,,,,,
0.14848129278104194,0.4087029869672432,148.48129278104193,,,,,,,
0.14955365503428558,0.3946358604684596,149.55365503428558,,,,,,,
0.15062972166160013,0.39453038260206824,150.62972166160014,,,,,,,
0.1517096556554447,0.4021375586738202,151.7096556554447,,,,,,,
0.1527934578874367,0.3957795030476854,152.7934578874367,,,,,,,
0.15388107344567814,0.38930731876147084,153.88107344567814,,,,,,,
0.1549725563704496,0.3988002865698967,154.9725563704496,,,,,,,
0.15606774366929196,0.3879471365638767,156.06774366929196,,,,,,,
0.15716734396717455,0.39525239297758735,157.16734396717456,,,,,,,
0.15827053968694946,0.38596567576827306,158.27053968694946,,,,,,,
0.15937722187643816,0.3889958397387295,159.37722187643817,,,,,,,
0.16048760843999776,0.3823178189321094,160.48760843999776,,,,,,,
0.16160224413852103,0.3810549228167502,161.60224413852103,,,,,,,
0.1627205292992172,0.3775105573236289,162.72052929921722,,,,,,,
0.16384262778616285,0.38074996501370617,163.84262778616284,,,,,,,
0.16496897540807215,0.37887789508602326,164.96897540807214,,,,,,,
0.1660989184518738,0.37416972470419063,166.0989184518738,,,,,,,
0.16723251182946577,0.3756397981254893,167.23251182946578,,,,,,,
0.1683698636214092,0.3756397981254893,168.36986362140922,,,,,,,
0.1695115194602143,0.37407007917604146,169.51151946021432,0.000946113548,2273.918478482541,,,,,
0.17065682476119232,0.361192158795683,170.65682476119233,0.000917721801,2331.54054919989,,,,,
0.1718056714437821,0.3767064882529738,171.80567144378207,0.00090140704,2335.086227084281,,,,,
0.17295827654072332,0.36915859886827396,172.95827654072332,0.00092383964,2179.757765279795,,,,,
0.1741149677801691,0.3625737643954767,174.1149677801691,0.000834080133,2522.57352860799,,,,,
0.17527541743396635,0.3658177662488356,175.27541743396634,0.000823868983,2515.586235151746,,,,,
0.17643968041401306,0.36709648849408205,176.43968041401305,0.000857631446,2292.949520939988,,,,,
0.17760770268002865,0.36690097486585493,177.60770268002864,0.000825470692,2399.927781087987,,,,,
0.17877959231257426,0.36080655835075837,178.77959231257427,0.000801816443,2456.503585735014,,,,,
0.17995540422354786,0.36051820544615154,179.95540422354787,0.000752773631,2650.624996958235,,,,,
0.18113497542049037,0.352266602274707,181.13497542049038,0.000759542251,2553.719098155103,,,,,
0.18231846889586087,0.36670541944804547,182.31846889586086,0.000761526463,2464.168288177439,,,,,
0.18350566674530228,0.352266602274707,183.50566674530228,0.000742846978,2493.250849736832,,,,,
0.18469640510473803,0.346142468397975,184.69640510473803,0.000729635956,2474.609722104271,,,,,
0.1858907388860661,0.3551321745066316,185.89073888606612,0.000680700183,2694.000288304549,,,,,
0.18708910389800076,0.34558858146808696,187.08910389800076,0.000706625601,2438.702040173076,,,,,
0.1882909553796492,0.35013030712560844,188.2909553796492,0.000656300103,2664.950018920319,,,,,
0.1894966750994451,0.3392725671430066,189.4966750994451,0.000657225904,2547.367483386257,,,,,
0.19070582637705677,0.341793916096705,190.70582637705678,0.000658268408,2488.762578435116,,,,,
0.19191868202873932,0.3355715092489528,191.9186820287393,0.000656334849,2473.264712818552,,,,,
0.19313502415013567,0.3387299625221908,193.13502415013568,0.000647260866,2521.656757914643,,,,,
0.19435474378906725,0.33827919287532643,194.35474378906724,0.000625096038,2702.386019427604,,,,,
0.19557767795307493,0.3240577277855788,195.57767795307493,0.000655783932,2485.662886555739,,,,,
0.1968042615792555,0.32598906121953575,196.80426157925552,0.000662750683,2471.277810268107,,,,,
0.19803411377079277,0.32388495233276565,198.03411377079277,0.000682216707,2409.191798311997,,,,,
0.1992670715352276,0.32238735250693995,199.26707153522761,0.000681242537,2460.058800742067,,,,,
0.20050362472155475,0.3314372320468859,200.50362472155476,0.000686946929,2464.419783422664,,,,,
0.2017430647048049,0.3188764162231986,201.7430647048049,0.00066201976,2689.49662893501,,,,,
0.20298550130877407,0.32362602394171536,202.98550130877408,0.000675026387,2678.061229416362,,,,,
0.20423082470966625,0.31712250084593,204.23082470966625,0.000719184772,2505.66616918878,,,,,
0.20547919877155799,0.3202897238719073,205.47919877155798,0.000681686824,2826.237805684797,,,,,
0.20673040559009218,0.30935436369797603,206.73040559009218,0.000719704862,2631.575515285481,,,,,
0.20798439112498826,0.32187224716304214,207.98439112498826,0.000738372958,2608.926515058883,,,,,
0.20924126345680735,0.31695334184926044,209.24126345680736,0.000759951581,2573.085365242685,,,,,
0.21050069660063123,0.3072718771218469,210.50069660063122,0.000771739178,2560.171211418053,,,,,
0.21176290758919955,0.326353782837277,211.76290758919956,0.000779847343,2584.048454165889,,,,,
0.21302735253323699,0.3089418075611098,213.02735253323698,0.00077223954,2693.74691451264,,,,,
0.21429463023391687,0.31203203161491017,214.29463023391688,0.000819127247,2505.907107370665,,,,,
0.2155639231140913,0.3087771351936209,215.56392311409132,0.000802359924,2669.558289264086,,,,,
0.21683550399001542,0.31695334184926044,216.8355039900154,0.000815242562,2672.429949639765,,,,,
0.218108937052975,0.31211529785385994,218.108937052975,0.000843134193,2599.356330269682,,,,,
0.2193849849682199,0.31194880979170936,219.3849849682199,0.000842261514,2693.459576636171,,,,,
0.22066304893457678,0.30552037460995857,220.66304893457678,0.000852554131,2704.114206205839,,,,,
0.22194291017607112,0.31036343655029963,221.9429101760711,0.000878262626,2631.509818162505,,,,,
0.22322478746867747,0.31211529785385994,223.22478746867748,0.00088857404,2640.331904819028,,,,,
0.2245084079961407,0.3133664404133435,224.5084079961407,0.000921053847,2554.484492456081,,,,,
0.22579377175846083,0.3070261644463762,225.79377175846082,0.000942182821,2518.88977144788,,,,,
0.2270809327959184,0.302342520914631,227.0809327959184,0.000961131474,2480.9055642958,,,,,
0.2283695102116972,0.30869475951098674,228.36951021169722,0.000919627658,2698.626557584942,,,,,
0.2296596129579758,0.31036343655029963,229.65961295797578,0.00093803441,2677.248757564795,,,,,
0.23095102313039706,0.3136169598266135,230.95102313039706,0.000945608535,2695.360228917177,,,,,
0.23224384968113954,0.3133664404133435,232.24384968113952,0.000930075292,2837.843911245856,,,,,
0.23353803856992267,0.300752466096412,233.53803856992266,0.001008781731,2581.202373481029,,,,,
0.2348336978773076,0.3167001573107778,234.8336978773076,0.000953455085,2820.111912052234,,,,,
0.23613050161837607,0.3136169598266135,236.13050161837606,0.00096079256,2840.916237809462,,,,,
0.237428176976873,0.3040128961932699,237.42817697687298,0.000972277517,2837.301064105238,,,,,
0.23872726871369115,0.31785937489311566,238.72726871369116,0.00099803343,2779.723846281491,,,,,
0.24002728610821833,0.30376993220155096,240.02728610821833,0.001041311116,2680.197755190438,,,,,
0.24132823003207193,0.30218132319744445,241.32823003207193,0.001069683905,2620.97479347904,,,,,
0.24263015452553252,0.30694427773415844,242.63015452553253,0.001093255166,2600.279090726759,,,,,
0.24393289572452356,0.3052761276992544,243.93289572452358,0.001039325555,2784.90942956158,,,,,
0.24523629063658595,0.30836590601087926,245.23629063658595,0.001068063016,2737.201115538694,,,,,
0.24654023030954111,0.3038508078944975,246.5402303095411,0.001104455177,2661.15461029558,,,,,
0.24784520546400127,0.29733131301655363,247.84520546400125,0.001082101168,2738.751962311094,,,,,
0.24915034361092056,0.3099504160555915,249.15034361092057,0.001094038814,2743.191374429788,,,,,
0.25045662619152337,0.30202029727784213,250.45662619152336,0.001129943167,2664.223932097878,,,,,
0.2517632896689424,0.3101154499866259,251.7632896689424,0.001118423948,2766.843420004903,,,,,
0.2530706068594328,0.30861242776906245,253.0706068594328,0.001172808582,2656.867155982015,,,,,
0.2543786326748925,0.30393193420301456,254.37863267489251,0.001200560616,2611.066551623832,,,,,
0.25568698534688794,0.3115337901111009,255.68698534688795,0.001224792989,2583.138295229081,,,,,
0.2569958827797761,0.3070261644463762,256.9958827797761,0.001145011707,2817.489973438165,,,,,
0.25830499811702134,0.3101154499866259,258.30499811702134,0.001175911311,2760.071281279883,,,,,
0.2596146582151594,0.3040128961932699,259.6146582151594,0.001233678795,2635.617388117759,,,,,
0.2609246992101137,0.308530350331552,260.92469921011366,0.001257344027,2608.563747017014,,,,,
0.26223501302132307,0.3088593440040645,262.2350130213231,0.001281718693,2581.363386656128,,,,,
0.26354559877717015,0.3135335514019804,263.54559877717014,0.001211690406,2782.685557594541,,,,,
0.26485640243737435,0.3116996229083135,264.85640243737436,0.001232583406,2753.227501929734,,,,,
0.2661673699616551,0.320033874208212,266.1673699616551,0.001274580078,2650.21171330422,,,,,
0.2674788822468286,0.31828237071287196,267.47888224682856,0.001308426702,2588.444809991121,,,,,
0.2687904485722827,0.320033874208212,268.7904485722827,0.001327913044,2561.174594213635,,,,,
0.2701019608574562,0.32178644657261235,270.1019608574562,0.001338631773,2549.749823978958,,,,,
0.2714137999991654,0.30910665566348877,271.41379999916535,0.001345778655,2563.406559315017,,,,,
0.27272569318115514,0.3266144072357658,272.7256931811551,0.001365973763,2527.520028571879,,,,,
0.2740376412750429,0.3186214918841644,274.03764127504286,0.001373314303,2532.206633630085,,,,,
0.27534964340921114,0.326353782837277,275.3496434092111,0.001319785436,2695.678749850176,,,,,
