time (s),friction coefficient,time (ms),SEP_300,FIM_300,SEP_500,FIM_500,SEP_1000,FIM_1000
0.2854445033550112,0.3362993394914154,285.4445033550112,0.000426875152,7579.392908501921,,,,
0.2867288865477243,0.3355292513303245,286.7288865477243,0.000428209823,7535.604683072112,,,,
0.2880145222546821,0.332841641060435,288.0145222546821,0.000433119428,7376.724109524073,,,,
0.28930141134750204,0.33177355753635435,289.30141134750204,0.000441390876,7099.990835862648,,,,
0.2905893350502095,0.3316920333908334,290.5893350502095,0.000450036119,6842.033564141228,,,,
0.2918784031866005,0.33120570643474234,291.8784031866005,0.000455621089,6697.169801771232,,,,
0.29316866979695566,0.330381363158456,293.16866979695567,0.000467905673,6370.371559324999,,,,
0.2944594811682036,0.3291786819418266,294.4594811682036,0.000439190577,7137.189527006434,,,,
0.2957513820612371,0.3296111805821898,295.75138206123705,0.000443994208,6991.263424840024,,,,
0.2970437728032653,0.3269480780214946,297.0437728032653,0.000449566756,6809.233609112783,,,,
0.29833719902679856,0.3272183973016771,298.33719902679854,0.000455287761,6618.307311367249,,,,
0.29963127896340314,0.3290977675283235,299.63127896340313,0.000463128109,6396.230598493821,,,,
0.30092606665335964,0.32788148377259924,300.9260666533596,0.000471307886,6170.200665615214,,,,
0.30222178087264256,0.32747530365669675,302.22178087264257,0.000476614878,6044.410121176923,,,,
0.3035180938930988,0.32836806852252914,303.5180938930988,0.00047831735,6008.810482319952,,,,
0.3048148976341673,0.3272183973016771,304.8148976341673,0.000486700568,5815.33480656338,,,,
0.30611219122423056,0.3276515020123169,306.11219122423057,0.000491755734,5718.603185681111,,,,
0.3074101934392631,0.3289085203294175,307.41019343926314,0.000454804371,6665.541103956603,,,,
0.3087087404151885,0.3264612890545093,308.70874041518846,0.000456621561,6641.063704713912,,,,
0.3100078861922872,0.32774549520472973,310.0078861922872,0.00045787707,6629.56651013079,,,,
0.311307304785641,0.33128607536874927,311.307304785641,0.000458406808,6637.863713396234,,,,
0.3126075400845253,0.32825920287746446,312.6075400845253,0.000461441793,6551.480419207598,,,,
0.31390804819966467,0.32894892308118723,313.9080481996647,0.000462193101,6549.151629399128,,,,
0.31520910107569683,0.32819194922217937,315.2091010756968,0.000463087242,6548.867703853657,,,,
0.31651031694418813,0.32701508502068627,316.5103169441881,0.000466234048,6483.330666993964,,,,
0.3178118056289345,0.3264479303527667,317.8118056289345,0.000469200325,6416.152542518215,,,,
0.3191140020670328,0.32736796549419017,319.1140020670328,0.000470217515,6406.415256151316,,,,
0.32041625341702906,0.3256239370999401,320.41625341702905,0.000471327144,6392.721871126469,,,,
0.32171888566384155,0.3229447629710588,321.71888566384155,0.000473310056,6352.282281256505,,,,
0.32302222653562335,0.3245302425841196,323.02222653562336,0.000474697785,6346.173383539602,,,,
0.32432562144768573,0.32275950388527347,324.3256214476857,0.000476247533,6324.692387638621,,,,
0.3256292891760032,0.31960477860411823,325.6292891760032,0.000480907953,6224.803773754796,,,,
0.3269331748086778,0.31919087727129436,326.9331748086778,0.000483212228,6188.111964336298,,,,
0.32823733238599007,0.317458350914343,328.23733238599004,0.000488142897,6076.805829989767,,,,
0.32954176277955743,0.3164698935901047,329.5417627795574,0.00049109567,6347.609434630856,,,,
0.3308461931731248,0.3163401998068099,330.8461931731248,0.000496770765,6207.96514614737,,,,
0.33215116832758496,0.3145944519990188,332.15116832758497,0.000499543613,6169.28986482325,,,,
0.3334561975223257,0.3150176883137687,333.4561975223257,0.0005081813,5994.403439347426,,,,
0.3347612816289644,0.31184614514479475,334.7612816289644,0.000493846944,6003.369501294602,,,,
0.3360666925921388,0.3119879744124151,336.0666925921388,0.0004958494,6002.558945180182,,,,
0.3373722125074917,0.30980382447794663,337.3722125074917,0.000499084352,5997.183876098445,,,,
0.33867827718373744,0.31119207671592525,338.67827718373746,0.000508184206,5820.768871985048,,,,
0.33998439590026375,0.3087130129926403,339.98439590026373,0.000511081696,5793.651132093601,,,,
0.34129051461679005,0.3084309700925163,341.29051461679006,0.000516622747,5677.905305093434,,,,
0.34259690614957145,0.30819934741361765,342.59690614957145,0.000522417918,5559.922704308886,,,,
0.3439034066345314,0.3079552108820283,343.9034066345314,0.00052571912,5511.849708743443,0.002720553669,974.923222248986,,
0.3452100160716699,0.30767306017777873,345.2100160716699,0.000528135857,5515.344958872738,0.002615256242,977.22758046353,,
0.3465168434131655,0.30817409532512463,346.51684341316553,0.000531606983,5458.315353159805,0.002555864196,976.951635507856,,
0.3478237797068397,0.308186704685588,347.8237797068397,0.000544003154,5140.113945251764,0.002511886601,983.593478319718,,
0.3491307160005139,0.30889394317945545,349.13071600051387,0.000556885256,4879.423711020193,0.002533070804,987.131270617134,,
0.35043787019854516,0.3081488150492455,350.43787019854517,0.000560196513,4816.407160210978,0.002731141821,1017.84167286434,,
0.351745133348755,0.30768568183459494,351.745133348755,0.00056631656,4719.238456068858,0.002425939683,997.298439375654,,
0.3530522875467863,0.3074667193890562,353.0522875467863,0.000576075633,4563.156712258621,0.002420060223,1004.937841104017,,
0.3543598226416338,0.30702850679204075,354.3598226416338,0.000538501813,5228.217356672203,0.002334846827,1012.939203977711,,
0.35566730369620075,0.3103328375809519,355.66730369620075,0.000542920345,5153.107275205188,0.002250083312,1020.69731216331,,
0.3569747847507677,0.30918865951760877,356.9747847507677,0.000545349261,5123.764196424042,0.002488395278,1055.241147239718,,
0.35828204790097756,0.30821199117897374,358.28204790097755,0.00054778339,5104.352652185417,0.002359759258,1047.405822860638,,
0.35958942000336597,0.30821199117897374,359.58942000336594,0.000550051349,5086.369623523174,0.002156371743,1041.594952207854,,
0.360897064050392,0.3096515218806979,360.89706405039203,0.000554157425,5053.347562154175,0.002130377408,1049.9558307976,,
0.3622044361527804,0.3076604718329161,362.20443615278043,0.000556076416,5047.823114945628,0.002121446875,1061.532786467361,,
0.36351202615952594,0.30694039749059127,363.51202615952593,0.000557883389,5037.684497000755,0.001993481214,1065.119133299355,,
0.36481961616627145,0.3073911140507436,364.81961616627143,0.000559491479,5017.066922138547,0.001952585922,1072.714058447828,,
0.36612731512519553,0.3059631602024029,366.12731512519554,0.000558894006,5063.480348292503,0.0020925538,1095.130218433089,,
0.3674350140841196,0.30708393048865223,367.4350140841196,0.000560095001,5081.031002933821,0.00190786919,1089.550833014043,,
0.36874265813114565,0.30536172291650276,368.7426581311457,0.000561588884,5076.159990374364,0.001917441051,1102.292219463121,,
0.3700501391857126,0.3038332530183761,370.0501391857126,0.000562930173,5102.233341211838,0.001800734242,1105.67376677849,,
0.3713578921849172,0.3025862332381101,371.3578921849172,0.000564134185,5157.047087365123,0.001876106097,1118.181203518431,,
0.37266553623194326,0.30347685659369417,372.66553623194324,0.000563354989,5382.574314092434,0.001747795266,1121.603411628769,,
0.37397290833433167,0.3004943637282772,373.9729083343317,0.000565235773,5375.698822486936,0.001776613467,1133.407771494421,,
0.3752805523813577,0.2987333306538306,375.2805523813577,0.000567177363,5368.331592017584,0.001669150969,1156.716827850677,,
0.3765883053805623,0.2976814778427292,376.5883053805623,0.000609823685,4294.238007372581,0.001721918054,1225.898638831119,,
0.37789589538730783,0.29682570696158467,377.89589538730786,0.000587603553,4846.154382659192,0.001812032171,1247.778798406753,,
0.3792035394343339,0.2948319474825458,379.2035394343339,0.000590154163,4858.036101455355,0.001826869257,1249.51025104571,,
0.38051085662482426,0.29450279567600657,380.51085662482427,0.00058706763,5254.491606840606,0.001818145662,1252.653501790375,,
0.3818184466315698,0.29179792950636085,381.81844663156977,0.000590578775,5288.783455322802,0.00181234667,1253.102473032425,,
0.38312592768613674,0.2894504907528378,383.1259276861367,0.000589105991,4950.327334922397,0.001809997308,1250.796129277316,,
0.38443351769288225,0.2874548554032343,384.4335176928823,0.000610431379,4696.003702481217,0.001810793638,1262.029616978229,,
0.3857411617399083,0.28712727986540615,385.7411617399083,0.00061600023,4598.848063160495,0.001852506103,1243.68713032474,,
0.3870486968347558,0.28409199826939713,387.0486968347558,0.000632567548,4494.946340623198,0.001793354844,1202.48125886766,,
0.38835634088178184,0.28352016769911464,388.3563408817818,0.000639932013,4438.221230121682,0.001784186725,1199.140044304195,,
0.38966371298417024,0.2829949358707681,389.6637129841702,0.000644176933,4426.300138363164,0.001739950896,1197.97515422073,,
0.3909709761343801,0.2814195283995647,390.97097613438007,0.000640067622,4551.71082280925,0.001709245798,1198.919523475945,,
0.392278402277049,0.2792001831629182,392.278402277049,0.000644755761,4560.011391792581,0.001858004395,1209.666481964499,,
0.393585883331616,0.27763630848821863,393.585883331616,0.000656104646,4422.71365902158,0.001845370962,1191.737015958925,,
0.39489352737864203,0.27762491949479984,394.89352737864203,0.000662222686,4397.131114937185,0.001859316405,1183.008879846293,,
0.3962013893300252,0.27587233828330243,396.20138933002517,0.000671966264,4285.606963067587,0.001846405884,1167.893078862039,,
0.39750903337705124,0.2751018081938084,397.50903337705125,0.000678348477,4250.867688339752,0.001832670859,1153.856477888058,,
0.3988169502403324,0.27573669892709046,398.8169502403324,0.000687564033,4196.41208072373,0.001846927716,1147.997489071355,,
0.40012454024707794,0.2736054664627581,400.12454024707796,0.00069845721,4105.150176257016,0.00181934935,1135.239802215573,,
0.401432184294104,0.27426369465515454,401.432184294104,0.000708229198,4066.985560710288,0.001834901697,1129.253705966851,,
0.40273988325302806,0.2737388640354131,402.73988325302804,0.000716713149,4045.780890072585,0.001850282189,1123.540613626247,,
0.4040477452044112,0.27302451854841125,404.0477452044112,0.000724966151,4024.528010028918,0.001851844337,1112.844167056037,,
0.40535511730679963,0.273482136372323,405.3551173067996,0.000733782233,4006.343021201213,0.00186690875,1106.72552685328,,
0.40666308821036135,0.2739955916985032,406.66308821036137,0.000744269517,3981.449896880707,0.00189523325,1105.633739976317,,
0.4079709501617445,0.271985987118969,407.9709501617445,0.000754185979,3924.800154195256,0.001881561884,1087.409056344707,,
