time (s),friction coefficient,time (ms),moving window,SEP,FIM,trial,rock type
1.8841882126417406,0.9956003090827437,1884.1882126417406,500,0.003068415573,1280.927798675516,LHVR0534,silicate
1.8854939504614507,0.9966565908163348,1885.4939504614508,500,0.00303861064,1310.118535257059,LHVR0534,silicate
1.8867993614246252,0.9961281699326646,1886.7993614246252,500,0.003020304431,1333.525040374904,LHVR0534,silicate
1.8881047174759016,1.0011757906216598,1888.1047174759017,500,0.003014241678,1351.950000747289,LHVR0534,silicate
1.8894099105347189,1.0072727903437815,1889.4099105347188,500,0.003183295165,1279.802941291702,LHVR0534,silicate
1.8907154304500717,1.0003124471592393,1890.7154304500718,500,0.003183989081,1293.465392467979,LHVR0534,silicate
1.8920208954535267,1.0028329336574415,1892.0208954535267,500,0.003171898245,1317.132989438766,LHVR0534,silicate
1.8933264153688796,0.9991833260835822,1893.3264153688797,500,0.003211962313,1251.212067400102,LHVR0534,silicate
1.894631826332054,1.0072727903437815,1894.631826332054,500,0.003202579383,1272.542164864378,LHVR0534,silicate
1.8959374002876876,0.9949951143151895,1895.9374002876878,500,0.00309933367,1340.914662223056,LHVR0534,silicate
1.8972429202030405,1.0023023636959554,1897.2429202030405,500,0.003096303957,1354.366741860807,LHVR0534,silicate
1.8985486580227506,1.0005778255933842,1898.5486580227507,500,0.003238984896,1306.81161276238,LHVR0534,silicate
1.8998542319783842,1.0005778255933842,1899.8542319783842,500,0.00322118524,1341.53504492504,LHVR0534,silicate
1.9011598059340178,1.0072727903437815,1901.1598059340179,500,0.003225710252,1351.252488444594,LHVR0534,silicate
1.902465543753728,1.0080731454016005,1902.4655437537278,500,0.00319381294,1387.005443275182,LHVR0534,silicate
1.9037711177093615,0.9989189251513347,1903.7711177093615,500,0.003143241244,1433.956387300524,LHVR0534,silicate
1.905076528672536,1.0058223150103505,1905.076528672536,500,0.003127483187,1456.733825934602,LHVR0534,silicate
1.9063821575400675,1.0064147485457122,1906.3821575400675,500,0.00313217754,1467.923650559471,LHVR0534,silicate
1.9076878404478794,1.0014411870515805,1907.6878404478794,500,0.003108598819,1496.024961631381,LHVR0534,silicate
1.9089933603632323,0.9977879499130078,1908.9933603632323,500,0.00321729396,1463.229347200491,LHVR0534,silicate
1.9102987164145087,1.0078059914065904,1910.2987164145086,500,0.003219288307,1476.778030191244,LHVR0534,silicate
1.9116045631863972,1.0036301830472856,1911.6045631863972,500,0.003169753137,1535.59383549785,LHVR0534,silicate
1.9129104639985663,1.0038964416619756,1912.9104639985665,500,0.003149406675,1570.383416542933,LHVR0534,silicate
1.9142158749617408,1.0069479189353316,1914.2158749617408,500,0.003143098843,1586.541468171298,LHVR0534,silicate
1.9155212859249153,1.0058223150103505,1915.5212859249152,500,0.003153025468,1589.76905267797,LHVR0534,silicate
1.916827077784906,1.0055561572885174,1916.827077784906,500,0.003129074801,1622.672879030804,LHVR0534,silicate
1.9181327606927179,1.0074816545419119,1918.132760692718,500,0.003116918145,1639.555056661381,LHVR0534,silicate
1.9194384436005298,1.0022375412199263,1919.4384436005298,500,0.003108450483,1662.580563729261,LHVR0534,silicate
1.9207440724680613,1.0025028205469664,1920.7440724680614,500,0.003104564007,1669.405791474305,LHVR0534,silicate
1.9220497553758733,1.0127782348348373,1922.0497553758732,500,0.003093487603,1681.235171498336,LHVR0534,silicate
1.9233553842434048,1.0005778255933842,1923.3553842434048,500,0.003194128108,1628.202289375422,LHVR0534,silicate
1.924661502959931,1.0014411870515805,1924.6615029599309,500,0.003192385679,1638.362563824015,LHVR0534,silicate
1.925967240779641,1.0000478876357368,1925.967240779641,500,0.003176047776,1661.371821601282,LHVR0534,silicate
1.9272726517428156,0.9986539866993585,1927.2726517428157,500,0.003154836369,1686.282786200998,LHVR0534,silicate
1.9285781716581685,0.9930713914530359,1928.5781716581685,500,0.003149190874,1695.944000570284,LHVR0534,silicate
1.929883745613802,0.9997827901956924,1929.8837456138021,500,0.00313627216,1716.107933688089,LHVR0534,silicate
1.931189265529155,0.9964668110206824,1931.189265529155,500,0.003087910807,1772.282814705502,LHVR0534,silicate
1.93249473053261,0.9939405934562017,1932.49473053261,500,0.003071554056,1793.314815418006,LHVR0534,silicate
1.9338005223926005,0.9889622617610684,1933.8005223926004,500,0.003060829294,1807.790846550259,LHVR0534,silicate
1.935106096348234,0.9903592394951002,1935.1060963482341,500,0.003042767561,1827.640317829511,LHVR0534,silicate
1.936411561351689,0.9831068041419806,1936.411561351689,500,0.003129893885,1755.69228413665,LHVR0534,silicate
1.937717081267042,0.9914932495265505,1937.717081267042,500,0.003047124592,1823.60026753085,LHVR0534,silicate
1.9390228731270325,0.9889622617610684,1939.0228731270324,500,0.003104209239,1792.029883548719,LHVR0534,silicate
1.9403281751380284,0.9804060318309612,1940.3281751380284,500,0.0031131363,1786.875804860085,LHVR0534,silicate
1.9416335861012028,0.9829423313026496,1941.6335861012028,500,0.003108652088,1787.680724178264,LHVR0534,silicate
1.9429389970643773,0.9829423313026496,1942.9389970643774,500,0.003089767734,1818.84008485447,LHVR0534,silicate
1.9442444080275518,0.9834635955178269,1944.2444080275518,500,0.003065725529,1852.49621773646,LHVR0534,silicate
1.9455498189907263,0.9884384757768275,1945.5498189907264,500,0.003050143657,1871.576245510186,LHVR0534,silicate
1.9468552839941813,0.9832028943206423,1946.8552839941813,500,0.003040270944,1891.269047018043,LHVR0534,silicate
1.9481606949573558,0.9778656964486999,1948.1606949573559,500,0.003030568728,1905.023399033934,LHVR0534,silicate
1.9494661599608107,0.9764642898234437,1949.4661599608107,500,0.003019726264,1918.861228839655,LHVR0534,silicate
1.9507716249642657,0.9832028943206423,1950.7716249642658,500,0.002997590691,1938.825251802024,LHVR0534,silicate
1.9520768720633634,0.9792655439030161,1952.0768720633635,500,0.002987644243,1945.299737318511,LHVR0534,silicate
1.953382283026538,0.9832028943206423,1953.3822830265378,500,0.0029897238,1931.562571773612,LHVR0534,silicate
1.9546876390778143,0.9817065665034768,1954.6876390778143,500,0.002978547481,1936.553573521991,LHVR0534,silicate
1.9559928321366316,0.9778656964486999,1955.9928321366315,500,0.002972501554,1940.587824658724,LHVR0534,silicate
1.9572980251954488,0.977606204371455,1957.2980251954489,500,0.002979071408,1918.487263847079,LHVR0534,silicate
1.9586034901989038,0.9865188734956521,1958.6034901989037,500,0.002971740447,1921.94397859257,LHVR0534,silicate
1.9599089011620783,0.9811860720260844,1959.9089011620783,500,0.002959540191,1928.331005458126,LHVR0534,silicate
1.9612143661655332,0.9893110208691039,1961.2143661655332,500,0.002948969801,1931.148886026438,LHVR0534,silicate
1.9625197771287077,0.9851216173532455,1962.5197771287078,500,0.002941386531,1930.686708565273,LHVR0534,silicate
1.9638251880918822,0.9825850383664005,1963.8251880918822,500,0.00294369734,1912.571007358903,LHVR0534,silicate
1.965130490102878,0.9814465834789711,1965.1304901028782,500,0.002930288211,1921.066850291491,LHVR0534,silicate
1.966435792113874,0.9853822281788882,1966.435792113874,500,0.002940323467,1893.372439377379,LHVR0534,silicate
1.9677413660695076,0.9895725320875802,1967.7413660695076,500,0.00293773455,1883.788340603616,LHVR0534,silicate
1.9690469400251411,0.9842451932982231,1969.046940025141,500,0.002906726667,1913.677131114776,LHVR0534,silicate
1.970352459940494,0.9831068041419806,1970.352459940494,500,0.002880662075,1951.350656029316,LHVR0534,silicate
1.971658142848306,0.9889622617610684,1971.658142848306,500,0.002864540255,1966.669050339349,LHVR0534,silicate
1.9729636627636589,0.9842451932982231,1972.963662763659,500,0.002863103674,1954.239264043652,LHVR0534,silicate
1.9742693456714708,0.975839111078917,1974.2693456714708,500,0.002889805384,1895.302331715015,LHVR0534,silicate
1.9755748655868237,0.9895725320875802,1975.5748655868238,500,0.002863718798,1922.148861084452,LHVR0534,silicate
1.9768804944543552,0.9809256988348389,1976.8804944543551,500,0.002847406938,1930.6688273288,LHVR0534,silicate
1.9781858505056316,0.9818047589296638,1978.1858505056316,500,0.002864343476,1892.489410543961,LHVR0534,silicate
1.979491261468806,0.9767229530494037,1979.491261468806,500,0.002856153968,1894.598309683348,LHVR0534,silicate
1.980796563479802,0.9792655439030161,1980.796563479802,500,0.002829639044,1922.050454068089,LHVR0534,silicate
1.9821019744429764,0.9811860720260844,1982.1019744429764,500,0.002853778979,1869.64471306521,LHVR0534,silicate
1.9834073304942528,0.9818047589296638,1983.4073304942528,500,0.002875755803,1817.413655395759,LHVR0534,silicate
1.9847131223542434,0.973143032664175,1984.7131223542433,500,0.002869539738,1818.207037066704,LHVR0534,silicate
1.9860189691261319,0.980146737094245,1986.0189691261319,500,0.002762965086,2017.31716601458,LHVR0534,silicate
1.987324706945842,0.9737705600548685,1987.3247069458419,500,0.002755158586,2013.134442496048,LHVR0534,silicate
1.9886302809014755,0.97910893841626,1988.6302809014755,500,0.002725507826,2060.533715104293,LHVR0534,silicate
1.98993569186465,0.9707102809760626,1989.93569186465,500,0.002711360544,2070.825706621084,LHVR0534,silicate
1.991241156868105,0.969564349696889,1991.241156868105,500,0.002701879444,2086.519593741693,LHVR0534,silicate
1.9925467308237386,0.9726265549762482,1992.5467308237385,500,0.002692623809,2087.948934013394,LHVR0534,silicate
1.9938523047793721,0.9793683479051484,1993.8523047793722,500,0.00266670374,2128.517289194232,LHVR0534,silicate
1.995157824694725,0.9721112846267029,1995.157824694725,500,0.002638441628,2183.326881277813,LHVR0534,silicate
1.996463344610078,0.9650958817388358,1996.463344610078,500,0.002632138032,2182.344210598616,LHVR0534,silicate
1.9977689185657115,0.9838179630964965,1997.7689185657114,500,0.002600354115,2243.609382625482,LHVR0534,silicate
1.9990746563854216,0.9681615548418969,1999.0746563854216,500,0.002586717087,2259.588780037057,LHVR0534,silicate
2.0003803392932338,0.977606204371455,2000.3803392932339,500,0.002648352206,2135.013194181464,LHVR0534,silicate
2.00168569534451,0.9742867099080708,2001.6856953445101,500,0.002636567952,2139.891876316064,LHVR0534,silicate
2.002991160347965,0.977088295942915,2002.991160347965,500,0.002611371253,2179.802522086372,LHVR0534,silicate
2.004296898167675,0.9765709359706224,2004.296898167675,500,0.002596748317,2193.961127367321,LHVR0534,silicate
2.0056025270352067,0.9643320078395263,2005.6025270352068,500,0.002589824901,2188.502698235603,LHVR0534,silicate
2.0069079920386614,0.9737705600548685,2006.9079920386614,500,0.002557928153,2245.733561808825,LHVR0534,silicate
2.008213565994295,0.9809256988348389,2008.213565994295,500,0.002532930439,2283.585315856359,LHVR0534,silicate
2.009519303814005,0.9712249452939303,2009.519303814005,500,0.002521907879,2283.464866396427,LHVR0534,silicate
2.0108252046261743,0.9848604766397642,2010.8252046261744,500,0.002493300251,2321.369695637062,LHVR0534,silicate
2.0121311603502416,0.9787467564027954,2012.1311603502415,500,0.002460737793,2372.434780204103,LHVR0534,silicate
2.013437116074309,0.9675267435968157,2013.437116074309,500,0.002451782812,2363.780579623022,LHVR0534,silicate
2.0147426900299426,0.9854746044740975,2014.7426900299427,500,0.002426004761,2391.648016788984,LHVR0534,silicate
2.0160483729377545,0.9689326711722646,2016.0483729377545,500,0.002410593274,2401.796411450821,LHVR0534,silicate
2.0173540558455665,0.9798869151456323,2017.3540558455666,500,0.002466875562,2258.984719851881,LHVR0534,silicate
2.018659684713098,0.9754290205147494,2018.6596847130982,500,0.002453537518,2254.330443225363,LHVR0534,silicate
2.019965476573089,0.9750622925976203,2019.965476573089,500,0.002439541451,2253.088419557082,LHVR0534,silicate
2.021271214392799,0.9726265549762482,2021.271214392799,500,0.002415722557,2279.693893173295,LHVR0534,silicate
2.0225772241571467,0.9754290205147494,2022.5772241571467,500,0.002400887858,2277.142253868328,LHVR0534,silicate
2.023883342873673,0.9709672154446866,2023.8833428736732,500,0.002388984864,2270.345899672459,LHVR0534,silicate
2.025189407549919,0.9796272309101843,2025.1894075499188,500,0.002373949989,2268.338624637132,LHVR0534,silicate
2.0264955262664452,0.968418018691764,2026.4955262664453,500,0.002363297834,2260.211232693214,LHVR0534,silicate
2.0278014270786144,0.978228518289744,2027.8014270786143,500,0.002347129298,2259.792541532125,LHVR0534,silicate
2.0291073828026818,0.9682805807647141,2029.1073828026817,500,0.002335322243,2257.550364513961,LHVR0534,silicate
2.0304132295745703,0.9589601473180132,2030.4132295745703,500,0.002338544941,2207.633323373886,LHVR0534,silicate
2.031719239338918,0.9713390727685701,2031.7192393389178,500,0.002325989716,2203.746417858055,LHVR0534,silicate
2.033025195062985,0.9631792611863692,2033.0251950629852,500,0.002316396177,2182.742353729478,LHVR0534,silicate
2.0343310958751544,0.9696819297327884,2034.3310958751545,500,0.002231925836,2339.424951056965,LHVR0534,silicate
2.0356370515992217,0.9649646015897042,2035.6370515992216,500,0.002234299489,2306.162818189942,LHVR0534,silicate
2.0369433341798246,0.9556362448609426,2036.9433341798247,500,0.002232258391,2265.920789645824,LHVR0534,silicate
2.0382493988560704,0.9663668293403231,2038.2493988560705,500,0.002212333066,2276.225219515156,LHVR0534,silicate
2.039555027723602,0.9616486224146941,2039.555027723602,500,0.00220070324,2257.071206862445,LHVR0534,silicate
2.040860819583593,0.9532154897085637,2040.860819583593,500,0.002180298548,2258.369141407142,LHVR0534,silicate
2.042166720395762,0.9588403410745175,2042.166720395762,500,0.002163452992,2256.445884727651,LHVR0534,silicate
2.043472403303574,0.9421792959829557,2043.472403303574,500,0.002161800831,2220.430104955499,LHVR0534,silicate
2.0447780321711058,0.9534679943789062,2044.7780321711057,500,0.002146047763,2212.90479441767,LHVR0534,silicate
2.046083987895173,0.9604988015343983,2046.083987895173,500,0.002132399463,2201.9320563308,LHVR0534,silicate
2.047389779755164,0.9581969675308417,2047.389779755164,500,0.002118989179,2182.218291002658,LHVR0534,silicate
2.048695462662976,0.9588403410745175,2048.695462662976,500,0.002105784178,2167.345037452001,LHVR0534,silicate
2.0500014724273234,0.9506507994168575,2050.0014724273233,500,0.002094761459,2144.040027250506,LHVR0534,silicate
2.051307319199212,0.9666229984455922,2051.307319199212,500,0.002071274862,2149.343842735225,LHVR0534,silicate
2.0526129480667437,0.954875710371573,2052.6129480667437,500,0.002063098749,2114.627392931358,LHVR0534,silicate
2.0539187399267345,0.9525648088088319,2053.9187399267344,500,0.002050697811,2091.624203115274,LHVR0534,silicate
2.0552244777464446,0.9604988015343983,2055.224477746445,500,0.002050229559,2036.380473862014,LHVR0534,silicate
2.0565301606542565,0.9555226051864711,2056.5301606542566,500,0.002039948691,2004.298848015085,LHVR0534,silicate
2.0578356805696094,0.9570443002941107,2057.8356805696094,500,0.002045903404,1934.155892780738,LHVR0534,silicate
2.059141527341498,0.9593485771227115,2059.1415273414977,500,0.002025622171,1924.334230576274,LHVR0534,silicate
2.0604473192014887,0.9579426273676938,2060.447319201489,500,0.002004706944,1915.789681948173,LHVR0534,silicate
2.0617530021093007,0.9562828473873503,2061.7530021093007,500,0.001915700177,2077.194641082285,LHVR0534,silicate
2.063058848881189,0.9501458574259781,2063.058848881189,500,0.001902116814,2050.190151511775,LHVR0534,silicate
2.064364531789001,0.9672556176932194,2064.364531789001,500,0.001878863877,2050.399362212417,LHVR0534,silicate
2.065669833799997,0.9532154897085637,2065.669833799997,500,0.00187118558,2012.480883989521,LHVR0534,silicate
2.0669754077556304,0.9518065178777608,2066.9754077556304,500,0.001863949861,1971.975631949941,LHVR0534,silicate
2.0682810906634423,0.957181065646352,2068.2810906634422,500,0.001842924938,1969.194654997232,LHVR0534,silicate
2.069586664619076,0.9484843809248328,2069.586664619076,500,0.001845701791,1901.472926117118,LHVR0534,silicate
2.070892402438786,0.9484843809248328,2070.892402438786,500,0.001823861206,1901.475272353337,LHVR0534,silicate
2.072198085346598,0.9489884399468019,2072.198085346598,500,0.001812853492,1876.806749607355,LHVR0534,silicate
2.073503877206589,0.9496420962325812,2073.5038772065886,500,0.001788453501,1891.544574239432,LHVR0534,silicate
2.074809615026299,0.9468237204730497,2074.809615026299,500,0.001704307436,2070.825377329944,LHVR0534,silicate
2.0761154617981874,0.947227857982213,2076.1154617981874,500,0.001691895809,2062.356699235744,LHVR0534,silicate
2.0774209817135403,0.9430013450778119,2077.42098171354,500,0.001710015965,1973.102360672044,LHVR0534,silicate
2.078726555669174,0.9435015835201217,2078.7265556691736,500,0.001711894134,1934.309062016774,LHVR0534,silicate
2.0800324024410624,0.9418401070189766,2080.0324024410625,500,0.001691492532,1972.152687328763,LHVR0534,silicate
2.0813380853488743,0.9415906817344991,2081.3380853488743,500,0.001676189807,1996.111246081387,LHVR0534,silicate
2.082643550352329,0.9401794465671934,2082.643550352329,500,0.001662640976,2023.957159859459,LHVR0534,silicate
2.083949015355784,0.9425016368007906,2083.949015355784,500,0.001642496009,2072.532621000165,LHVR0534,silicate
2.0852546982635958,0.939431610342407,2085.254698263596,500,0.001617537645,2144.761376471027,LHVR0534,silicate
2.086560436083306,0.939680969500427,2086.560436083306,500,0.001610219849,2158.918993070057,LHVR0534,silicate
2.087866118991118,0.9382694245752305,2087.8661189911177,500,0.001606090307,2165.471802149106,LHVR0534,silicate
2.0891717478586496,0.9398452118796988,2089.1717478586497,500,0.001600921539,2174.531893510941,LHVR0534,silicate
2.0904773767261813,0.9346999983260009,2090.4773767261813,500,0.001599689125,2176.673411025811,LHVR0534,silicate
2.091783168586172,0.9349481674159619,2091.783168586172,500,0.001633256813,2067.516441200895,LHVR0534,silicate
2.093088851493984,0.9312008092650562,2093.088851493984,500,0.001634050647,2062.034759192154,LHVR0534,silicate
2.094394098593082,0.9367783713337361,2094.394098593082,500,0.00163713907,2049.849246535714,LHVR0534,silicate
2.095699781500894,0.9372746503180741,2095.699781500894,500,0.001637909944,2043.16421519713,LHVR0534,silicate
2.0970053554565276,0.9321212461323013,2097.0053554565275,500,0.001581106042,2237.561690602061,LHVR0534,silicate
2.0983108204599823,0.9410909498739685,2098.310820459982,500,0.001582996057,2224.589101509282,LHVR0534,silicate
2.099616449327514,0.9349481674159619,2099.616449327514,500,0.001590593683,2186.851971511494,LHVR0534,silicate
2.100922187147224,0.9361897190895242,2100.922187147224,500,0.001603833985,2144.015518803689,LHVR0534,silicate
2.102227652150679,0.9455693975223323,2102.2276521506788,500,0.001611083674,2104.046901817109,LHVR0534,silicate
2.1035329541616745,0.9415906817344991,2103.5329541616743,500,0.001611670733,2099.151530794202,LHVR0534,silicate
2.104838528117308,0.944253258026228,2104.838528117308,500,0.001612057863,2097.585745182562,LHVR0534,silicate
2.1061441020729417,0.9514484704137783,2106.1441020729417,500,0.001624662013,2044.0723175165,LHVR0534,silicate
2.1074496219882946,0.9416786966109056,2107.4496219882944,500,0.001625191106,2042.28535243767,LHVR0534,silicate
2.108755032951469,0.9437522224121175,2108.755032951469,500,0.001625548222,2037.370792839045,LHVR0534,silicate
2.1100606618190008,0.9536110549528445,2110.060661819001,500,0.001625038447,2031.708723609547,LHVR0534,silicate
2.111366399638711,0.9475780416791689,2111.366399638711,500,0.001632502495,1999.550951734168,LHVR0534,silicate
2.1126720285062426,0.9552698915410078,2112.6720285062424,500,0.0016314902,1992.436506758796,LHVR0534,silicate
2.1139775484215955,0.9496420962325812,2113.9775484215957,500,0.001646376181,1936.857489112658,LHVR0534,silicate
2.1152830683369483,0.9456645374897317,2115.2830683369484,500,0.001646710097,1929.054991423418,LHVR0534,silicate
2.1165884243882247,0.9454133240142949,2116.5884243882247,500,0.001644835234,1933.182388347855,LHVR0534,silicate
2.1178941072960367,0.9529624718099657,2117.8941072960365,500,0.001643827596,1924.973101185183,LHVR0534,silicate
2.119199463347313,0.9423406350326613,2119.199463347313,500,0.001651500524,1900.252504757531,LHVR0534,silicate
2.1205050373029466,0.9437522224121175,2120.5050373029467,500,0.00165052273,1899.003985394527,LHVR0534,silicate
2.1218106661704783,0.9493900937325594,2121.8106661704783,500,0.001640379231,1921.430809990722,LHVR0534,silicate
2.1231163490782903,0.9376028740208484,2123.11634907829,500,0.001648509837,1892.908167199623,LHVR0534,silicate
2.124421923033924,0.9425016368007906,2124.421923033924,500,0.001647600999,1888.743759784876,LHVR0534,silicate
2.125727878757991,0.9403436212585169,2125.727878757991,500,0.00164707881,1879.748413895019,LHVR0534,silicate
2.1270334527136248,0.9269514018994506,2127.0334527136247,500,0.001648680903,1866.278604181203,LHVR0534,silicate
2.1283390266692583,0.9391830207321991,2128.339026669258,500,0.001647788286,1861.946854712711,LHVR0534,silicate
2.1296447095770703,0.9287982266618029,2129.6447095770704,500,0.001648591698,1851.877383769731,LHVR0534,silicate
2.130950501437061,0.9202947620828836,2130.950501437061,500,0.001650849518,1838.712677339284,LHVR0534,silicate
2.132256184344873,0.9287982266618029,2132.256184344873,500,0.001650852933,1826.720294095061,LHVR0534,silicate
2.133561867252685,0.9233233594418973,2133.5618672526853,500,0.001591732774,1983.808285051778,LHVR0534,silicate
2.1348679319289308,0.9235679457531905,2134.867931928931,500,0.001591197544,1969.147598085814,LHVR0534,silicate
2.1361737787008193,0.9242488408312921,2136.173778700819,500,0.001590848225,1983.376040654056,LHVR0534,silicate
2.1374796254727078,0.9093418046211004,2137.4796254727075,500,0.001599123098,1935.159632305923,LHVR0534,silicate
2.1387859080533107,0.9100668421367071,2138.785908053311,500,0.001608925797,1888.602046304745,LHVR0534,silicate
2.140092026769837,0.9178544886302796,2140.092026769837,500,0.001615794976,1838.364507340796,LHVR0534,silicate
2.1413976007254707,0.9171672503819867,2141.3976007254705,500,0.001627408852,1788.692319205379,LHVR0534,silicate
2.1427036654017164,0.9088592935726694,2142.7036654017165,500,0.001628199449,1769.217025394609,LHVR0534,silicate
2.1440095662138856,0.9081619619812706,2144.0095662138856,500,0.001629183621,1753.117306171044,LHVR0534,silicate
2.1453153040335957,0.9190266954496766,2145.3153040335956,500,0.001621316886,1745.366822556865,LHVR0534,silicate
2.1466210958935865,0.9029322263985269,2146.6210958935867,500,0.001633606614,1698.13041668467,LHVR0534,silicate
2.1479266158089394,0.9192705091361588,2147.9266158089395,500,0.001637881383,1670.617952858282,LHVR0534,silicate
2.149232734525466,0.9161943336984566,2149.2327345254657,500,0.001638686073,1653.304895845844,LHVR0534,silicate
2.1505387442898134,0.9105212114409902,2150.5387442898136,500,0.001639531249,1638.500022511599,LHVR0534,silicate
2.1518447000138807,0.9105212114409902,2151.844700013881,500,0.001639664526,1629.1495874269,LHVR0534,silicate
2.1531503829216927,0.904835412271692,2153.1503829216927,500,0.001647495235,1629.223180600016,LHVR0534,silicate
2.1544561747816835,0.9133595879640918,2154.4561747816833,500,0.001661622416,1573.372714793612,LHVR0534,silicate
2.155762130505751,0.9107631534489723,2155.762130505751,500,0.001661940017,1549.920501037046,LHVR0534,silicate
2.1570679223657416,0.9155061487798096,2157.0679223657417,500,0.001643461792,1585.932000131701,LHVR0534,silicate
2.1583737142257324,0.9185851483484793,2158.3737142257323,500,0.001642439859,1577.183011830297,LHVR0534,silicate
2.15967972399008,0.9228333226252251,2159.67972399008,500,0.001639580069,1570.247083407864,LHVR0534,silicate
2.160985624802249,0.9249843959381564,2160.9856248022493,500,0.001637163376,1567.802281799945,LHVR0534,silicate
2.162291689478495,0.9275674568998833,2162.291689478495,500,0.001633336408,1549.506741604581,LHVR0534,silicate
2.1635976992428425,0.9171672503819867,2163.5976992428423,500,0.001631508914,1548.572713100967,LHVR0534,silicate
2.164903817959369,0.9185851483484793,2164.903817959369,500,0.001628407914,1538.262803914723,LHVR0534,silicate
2.166209500867181,0.9223972202902386,2166.209500867181,500,0.001618443994,1553.016514094523,LHVR0534,silicate
2.167515238686891,0.9169664421746001,2167.515238686891,500,0.001615343246,1545.534614207096,LHVR0534,silicate
2.1688213033631367,0.9259665395853031,2168.821303363137,500,0.001609955417,1547.809479956262,LHVR0534,silicate
2.1701269862709487,0.9235679457531905,2170.1269862709487,500,0.001606422798,1542.740990927059,LHVR0534,silicate
2.171432724090659,0.9259665395853031,2171.4327240906587,500,0.001590675193,1570.000180382204,LHVR0534,silicate
2.1727387338550064,0.9283056530974247,2172.7387338550066,500,0.001569379716,1619.097515951509,LHVR0534,silicate
2.1740446346671756,0.9200499632078587,2174.0446346671756,500,0.001563537155,1615.102743639805,LHVR0534,silicate
2.1753505354793448,0.9186301933446702,2175.3505354793447,500,0.001557157055,1608.396802540895,LHVR0534,silicate
2.176656654195871,0.9268900827061185,2176.6566541958714,500,0.001545324252,1623.467493410669,LHVR0534,silicate
2.1779625009677597,0.9122156471636879,2177.9625009677598,500,0.001600021189,1449.96262796615,LHVR0534,silicate
2.179268401779929,0.9211739830936635,2179.268401779929,500,0.001588010706,1454.455298024746,LHVR0534,silicate
2.1805742485518174,0.9166808451233599,2180.574248551817,500,0.001581649323,1452.215086118297,LHVR0534,silicate
2.181880040411808,0.9211739830936635,2181.8800404118083,500,0.001569920282,1448.731587121961,LHVR0534,silicate
2.1831859412239774,0.9081619619812706,2183.1859412239774,500,0.001561586365,1445.951565038669,LHVR0534,silicate
2.184492005900223,0.913601534894406,2184.492005900223,500,0.001548348088,1456.254950259415,LHVR0534,silicate
2.1857979616242904,0.913601534894406,2185.7979616242906,500,0.001520853774,1511.421133168026,LHVR0534,silicate
2.187103535579924,0.8991381317155052,2187.103535579924,500,0.001512987887,1507.916274013982,LHVR0534,silicate
2.1884094913039913,0.9041153485348314,2188.409491303991,500,0.001513421949,1479.9603052301,LHVR0534,silicate
2.1897153921161605,0.902692237315218,2189.7153921161607,500,0.001485718751,1540.701970560523,LHVR0534,silicate
2.1910209120315134,0.9086179214403326,2191.0209120315135,500,0.001474543992,1551.356922762823,LHVR0534,silicate
2.1923268677555807,0.8946184659132457,2192.3268677555807,500,0.001460525631,1570.610984666617,LHVR0534,silicate
2.19363276856775,0.9005521530294951,2193.6327685677497,500,0.001445318017,1610.147375102753,LHVR0534,silicate
2.194938669379919,0.9090734877855378,2194.9386693799192,500,0.001446213132,1589.028673627393,LHVR0534,silicate
2.1962442433355527,0.901030253838496,2196.2442433355527,500,0.001438969742,1585.646540448141,LHVR0534,silicate
2.19755019905962,0.9014954269354561,2197.55019905962,500,0.001429912631,1593.62369141536,LHVR0534,silicate
2.19885593687933,0.904575695376482,2198.8559368793303,500,0.001406951688,1647.727097948835,LHVR0534,silicate
2.200161619787142,0.904815802512841,2200.161619787142,500,0.001401720551,1640.912922025022,LHVR0534,silicate
2.201467302694954,0.9050560371492955,2201.467302694954,500,0.001397201784,1634.483633203606,LHVR0534,silicate
2.2027729315624858,0.8977054701855549,2202.7729315624856,500,0.001385510052,1649.430882990804,LHVR0534,silicate
2.2040785604300175,0.9036351240356213,2204.0785604300177,500,0.001380564459,1646.096454410138,LHVR0534,silicate
2.2053842982497276,0.8981823128525345,2205.3842982497276,500,0.001377879313,1644.784716305602,LHVR0534,silicate
2.2066898181650805,0.9003129870826931,2206.6898181650804,500,0.001371523147,1641.348974053686,LHVR0534,silicate
2.2079953380804334,0.9043550374914371,2207.995338080433,500,0.001367137409,1645.291991852127,LHVR0534,silicate
2.209300912036067,0.9069572609885495,2209.300912036067,500,0.001360349692,1645.506966793799,LHVR0534,silicate
2.2106067038960577,0.8967571038427301,2210.6067038960578,500,0.001351377211,1662.688492201009,LHVR0534,silicate
2.2119120059070534,0.9041153485348314,2211.9120059070533,500,0.001342383203,1693.27314278499,LHVR0534,silicate
2.2132176888148654,0.9159518930675673,2213.217688814865,500,0.001331545311,1711.809888859366,LHVR0534,silicate
2.214523262770499,0.9119408744426228,2214.523262770499,500,0.001316054693,1759.05507664216,LHVR0534,silicate
2.2158286737336734,0.9178544886302796,2215.8286737336734,500,0.001318777163,1715.903612330314,LHVR0534,silicate
2.21713402978495,0.9100668421367071,2217.1340297849497,500,0.001307950342,1744.959478050555,LHVR0534,silicate
2.2184392768840477,0.9183418816196193,2218.4392768840476,500,0.001358860759,1569.062782880723,LHVR0534,silicate
