time (ms),friction coefficient,slip (m),velocity,SEP_300,FIM_300,SEP_500,FIM_500
32.919999982754234,0.5379964823574603,0.002774980756121188,0.23931907276448885,0.000587071657,2557.246818055366,0.0013743088,1409.947646560546
32.95999998273328,0.5373783675181515,0.002784556973713955,0.23940543981917525,0.000593611856,2569.613993409171,0.001324001513,1465.618203471349
32.999999982712325,0.5382265778418914,0.002794136345546747,0.23948429581979994,0.000569282358,2834.493458683556,0.001287588347,1504.822292068492
33.03999998269137,0.5358543050051249,0.0028037185930890655,0.23955618855796018,0.000565208608,2929.453451230962,0.001309949416,1477.450780342313
33.079999982670415,0.5384987014064189,0.002813303460103939,0.23962167537183762,0.000568543016,2982.861216982823,0.001257075512,1524.394800716736
33.11999998264946,0.5390733002001844,0.002822890712983866,0.2396813219981801,0.000603688172,2819.283107651989,0.001287683176,1485.193659757413
33.159999982628506,0.5379295905867689,0.0028324801510605266,0.23973595191651004,0.000606230697,2881.681194241803,0.001299944995,1468.832819960696
33.19999998260755,0.5385197318992218,0.002842071577835307,0.23978566936951612,0.000607806802,3023.680727316179,0.00126159895,1535.948680549725
33.239999982586596,0.5375452854776802,0.002851664820174282,0.23983105847437142,0.000591433048,3288.249409165033,0.001296544935,1491.406103165893
33.27999998256564,0.5387627700829798,0.0028612597474551786,0.239873182022413,0.000598445765,3380.313769432754,0.001291794143,1498.571202562666
33.31999998254469,0.5388298692395077,0.002870856242654,0.23991237997053386,0.000605807868,3414.296218426226,0.001217674973,1586.621382857233
33.35999998252373,0.5413289324164549,0.0028804542124151867,0.23994924402966986,0.000611677538,3408.920899266995,0.001218722419,1598.282738782712
33.39999998250278,0.5406309711002143,0.0028900535870528183,0.2399843659407893,0.000616779389,3426.978303129431,0.001216948332,1588.285255460119
33.43999998248182,0.544406998880646,0.0028996543205031824,0.2400183362591011,0.000618593485,3255.397763899079,0.001199667825,1607.882761103469
33.47999998246087,0.544313920603908,0.0029092563902287827,0.24005174314000852,0.000601799026,3314.28806853281,0.001231566362,1560.167269972807
33.51999998243991,0.5412447520287249,0.0029188597970739396,0.24008517112892278,0.00053682039,3960.397701050485,0.001258874154,1534.532201879456
33.55999998241896,0.542037196130086,0.002928464565072234,0.2401191999573649,0.000525651547,3925.734298670117,0.001126674707,1727.1260713418
33.599999982398,0.541809317685178,0.0029380707412061734,0.24015440334847854,0.000546964759,3822.575556401467,0.00121604668,1599.92767332364
33.63999998237705,0.5408495110539283,0.002947678395119514,0.24019134783351484,0.000546896213,3903.022108004459,0.001142490679,1720.345426448861
33.679999982356094,0.5383102875164841,0.0029572876187828057,0.24023059158229282,0.00055641814,3894.657800693853,0.001125212004,1756.225520173009
33.71999998233514,0.5389893530720963,0.0029668985261128195,0.24027268325034531,0.000557697584,3947.841817294615,0.001155570689,1716.648199756489
33.759999982314184,0.5386830834028192,0.002976511252546606,0.2403181608446594,0.000558125764,4016.78119284996,0.001148294112,1738.544414206602
33.79999998229323,0.5405218800133627,0.002986125954571027,0.24036755061052592,0.00055063333,4150.912678574347,0.001134290893,1778.545804579447
33.839999982272275,0.5418979772249505,0.0029957428092087374,0.24042136594276195,0.000550710569,4215.58187612399,0.001154716782,1758.757950248346
33.87999998225132,0.5380968512118912,0.0030053620134616547,0.2404801063229326,0.000552839742,4251.455479050462,0.001126478623,1804.964656193688
33.919999982230365,0.5427684468648699,0.0030149837837130495,0.24054425628487014,0.000560869496,4230.363473062102,0.001047858772,1967.419203079925
33.95999998220941,0.535749957570734,0.003024608355089524,0.24061428441186308,0.000560630201,4293.861774536205,0.001030945781,2008.471866230422
33.999999982188456,0.5359835640667762,0.0030342359807841866,0.24069064236656618,0.000565002912,4362.766257608109,0.001085880615,1921.189552263412
34.0399999821675,0.5388969851115841,0.003043866931342478,0.24077376395728556,0.000569070201,4446.421010671501,0.001057098793,1986.026708506425
34.079999982146546,0.5377081583889253,0.003053501493912134,0.2408640642413977,0.000591040167,4415.692992534176,0.001054934891,2007.259357812021
34.11999998212559,0.5354832279406161,0.003063139971458918,0.24096193866959953,0.00061627315,4324.766840361351,0.001000424153,2132.404309806644
34.15999998210464,0.5389431651341687,0.003072782681949783,0.24106776227162924,0.000620823747,4394.716066173484,0.001018676633,2115.271245890046
34.19999998208368,0.5370123504540602,0.003082429957505262,0.24118188888697056,0.000626282056,4454.173673873467,0.000992515661,2174.809442311692
34.23999998206273,0.5391153399289245,0.0030920821435229022,0.24130465044100693,0.00062652973,4572.622047327214,0.000993710702,2204.214133074448
34.27999998204177,0.5408495110539283,0.0031017395977737047,0.2414363562700623,0.000631206879,4662.548204051439,0.000940945968,2347.933117019096
34.31999998202082,0.5434897674217748,0.0031114026894735157,0.24157729249527427,0.000641330977,4655.194375564662,0.000944479828,2356.046955610875
34.35999998199986,0.5449454083935097,0.0031210717983314812,0.241727721449138,0.000647077783,4652.575310172652,0.000918718818,2444.691132230712
34.39999998197891,0.5442715401903752,0.003130747313577647,0.2418878811541458,0.000652100176,4679.697199736356,0.000887730795,2561.9810411621
34.43999998195795,0.5468053003544568,0.0031404296329719064,0.24205798485648275,0.000657902205,4665.832991708773,0.000949517795,2454.490110336546
34.479999981937,0.55038990817808,0.003150119161796538,0.24223822061578612,0.000669358873,4600.661307034306,0.000905275171,2588.514333328869
34.519999981916044,0.5538095915080969,0.0031598163027714223,0.24242852437211151,0.000677993952,4529.445669523606,0.000931047119,2566.901158124826
34.55999998189509,0.5567097176468151,0.0031695214830758907,0.24262950761171118,0.000606482708,4932.105251585641,0.000883089675,2696.111393370134
34.599999981874134,0.5571562846459416,0.0031792351243051216,0.24284103073077265,0.000641452222,4582.733045190802,0.00092290375,2620.431997714938
34.63999998185318,0.5633915711311015,0.003188957651435938,0.24306317827040488,0.000662692666,4330.758224433636,0.000878139284,2662.012798666462
34.679999981832225,0.5647791088250685,0.003198689491771699,0.24329600839403204,0.000714045117,3980.261549997144,0.000905620394,2547.010153927232
34.71999998181127,0.5659574287637218,0.0032084310738850555,0.2435395528339098,0.000729485026,3865.907088149904,0.0009206681,2453.817379397425
34.759999981790315,0.568355681898059,0.0032181828265610397,0.2437938168996039,0.000778458931,3680.944434026429,0.000935755818,2629.381582136699
34.79999998176936,0.5665660936031462,0.003227945177742951,0.24405877954778016,0.000691474287,3950.865609543368,0.000860136425,2631.529460087578
34.839999981748406,0.572162048489961,0.0032377185534835035,0.24433439351381583,0.000711235426,3802.924584166029,0.000858224637,2648.217457335122
34.87999998172745,0.5722689916487188,0.0032475033869240667,0.24462083601407963,0.000736764373,3632.685483150271,0.00085613191,2666.430890049893
34.919999981706496,0.5753957271333423,0.0032573000882520687,0.2449175332000508,0.000775080971,3453.299681121938,0.00085348004,2703.822561043372
34.95999998168554,0.5684440823294322,0.0032671090717499296,0.245224587446522,0.000789734097,3620.32395607819,0.000931775598,2542.901806042042
34.99999998166459,0.5751492914852985,0.0032769307457258083,0.24554184939696783,0.00070529472,3959.189484287146,0.000908748739,2708.358737614346
35.03999998164363,0.5748986225525438,0.003286765511528634,0.24586914507064744,0.000728843829,3817.261296834936,0.000890967572,2609.419123191189
35.07999998162268,0.5781003679966492,0.0032966137625829823,0.24620627635870296,0.000745552509,3706.852118624258,0.000888159136,2638.934063040132
35.11999998160172,0.575454089568254,0.0033064758834461055,0.24655302157807832,0.000763246311,3520.479629517586,0.000885543305,2676.10176181515
35.15999998158077,0.5742237693530668,0.003316352248889383,0.24690913608193607,0.000781634721,3375.914152513185,0.000885148219,2679.145946043835
35.19999998155981,0.5777359529694056,0.003326243223006401,0.2472743529254549,0.000819211061,3166.559359814621,0.000879641665,2692.505874140857
35.23999998153886,0.5755302793832202,0.0033361491583497973,0.24764838358490518,0.000830577541,3088.151923420472,0.00087990497,2693.731253623774
35.2799999815179,0.5756109446127128,0.0033460703950989766,0.24803091872948158,0.000836659886,3038.355943520381,0.000876042764,2708.083886358681
35.31999998149695,0.5706024105604497,0.0033560072602606787,0.2484216290425537,0.000875455921,2920.411187282378,0.000881742493,2690.379790945498
35.359999981475994,0.5753061006749879,0.003365960066904344,0.24882016609162988,0.000760544246,3344.50928154796,0.000868860441,2734.870646936548
35.39999998145504,0.5755212511003864,0.003375929113434115,0.24922616324428046,0.000765458451,3318.366768543231,0.000865025173,2763.242369879141
35.439999981434084,0.5746079713964376,0.0033859146828992387,0.2496392366280902,0.000787424671,3191.874599791894,0.00086177901,2789.122537961374
35.47999998141313,0.5743710819770792,0.0033959170423445155,0.25005898613191924,0.000803068569,3109.913172680817,0.000853133,2841.550027883251
35.519999981392175,0.5742014812673626,0.003405936452238779,0.2504852473565874,0.000813834545,3054.271813188269,0.000854962526,2848.474988074608
35.55999998137122,0.5750060253351148,0.003415973136851955,0.2509171153294051,0.000823654756,3009.129829747831,0.00085583162,2872.277395674153
35.599999981350265,0.5747375935874209,0.0034260273118468126,0.2513543748714343,0.000827589113,2994.621083633185,0.000857561771,2879.585162138749
35.63999998132931,0.5780328356307832,0.003436099174723741,0.251796571923207,0.000830433454,2984.83818332154,0.000853801656,2910.506581085905
35.679999981308356,0.5765292338545469,0.0034461889043936825,0.25224324174854185,0.000833379731,2976.932486381411,0.000855326959,2916.024576410515
35.7199999812874,0.5744604173179896,0.0034562966607989444,0.2526939101315465,0.000842725666,2932.689393191175,0.000856992505,2923.787946925457
35.759999981266446,0.5747554812397849,0.0034664225845827635,0.25314809459547805,0.000857627549,2874.335108367879,0.000858893746,2926.816443859672
35.79999998124549,0.574089827232246,0.0034765667968083953,0.2536053056407931,0.000860142375,2872.391379765255,0.000860711274,2932.991872544214
35.83999998122454,0.5769862323625813,0.00348672939872836,0.25406504799911456,0.000856208093,2889.346910717321,0.000862657252,2929.388866393042
35.87999998120358,0.5768831039119706,0.0034969104716043565,0.2545268218999159,0.000857891057,2887.291743781113,0.000864432614,2928.091019664398
35.91999998118263,0.5765740598214842,0.003507110076578213,0.25499012434640994,0.000859412875,2883.935116067956,0.00086613973,2928.559238552913
35.95999998116167,0.5775472850363396,0.00351732825459413,0.2554544503979329,0.000854092451,2905.689487523297,0.000867553676,2931.027838216569
35.99999998114072,0.5828253742920705,0.0035275650263723256,0.2559192944548861,0.00084772065,2925.29505576217,0.000873602553,2901.638121145316
36.03999998111976,0.5810506804696682,0.0035378203924340567,0.25638415154327715,0.000847552098,2929.592542135209,0.000874810225,2896.776479836124
36.07999998109881,0.5793053298215366,0.0035480943331778736,0.2568485185954231,0.000847435799,2933.203558471085,0.000875964676,2898.35991517278
36.119999981077854,0.5768204265693154,0.003558386809006809,0.2573118957233892,0.000841659715,2956.271307293595,0.000872448097,2921.721517089946
36.1599999810569,0.5823638906879798,0.003568697760506097,0.2577737874821925,0.00083440319,2988.16315735023,0.000873442177,2915.934503525827
36.199999981035944,0.5828118837432583,0.0035790271086708495,0.2582337041188141,0.000832857634,3004.471301803452,0.000874227671,2912.76010800184
36.23999998101499,0.583364656491224,0.0035893747551830483,0.2586911628049693,0.000819291302,3040.973231929844,0.000879681641,2893.282981215559
36.279999980994035,0.5805309536694452,0.0035997405827369964,0.2591456888487034,0.000811480339,3059.909787678866,0.00087563649,2914.263697457895
36.31999998097308,0.5818761210140742,0.0036101244554123287,0.2595968168833066,0.000796610879,3117.576337552827,0.000875976363,2921.638675637618
36.359999980952125,0.5790356945869037,0.0036205262190935126,0.2600440920295997,0.000794784508,3128.661273122032,0.000871770629,2952.017185132953
36.39999998093117,0.579251382687036,0.0036309457019346536,0.26048707102852486,0.000928309758,2892.813057020809,0.000953643268,2770.075663360918
36.439999980910216,0.5769548206101822,0.003641382714868318,0.2609253233416104,0.000899995943,2931.948297717016,0.000938946614,2829.100249362112
36.47999998088926,0.5765113294513263,0.0036518370521569435,0.2613584322156358,0.000886381909,2968.795671854025,0.000929229497,2892.715654375504
36.519999980868306,0.5766949924971863,0.0036623084919853366,0.2617859957098267,0.000884510767,2987.445469236051,0.000919058069,2975.116073006857
36.55999998084735,0.5733234393601487,0.0036727967970926097,0.2622076276818279,0.000883624593,2991.772030886373,0.000919398989,3022.474381040319
36.5999999808264,0.5725146594527294,0.003683301725462185,0.2626232092393845,0.000882727157,3000.704278651421,0.000896439142,3135.552511928872
36.63999998080544,0.5706467822569107,0.003693823002015674,0.2630319138372189,0.000882465605,2993.720815692169,0.000882841514,3207.872837733346
36.67999998078449,0.5668437347976777,0.0037043603383528126,0.2634334084284707,0.000923260467,2928.898211280889,0.000885296104,3208.325454685836
36.71999998076353,0.5706555860411842,0.003714913452523408,0.2638278542648809,0.000927546757,2936.600613553598,0.000885942882,3220.333025452454
36.75999998074258,0.564196135537612,0.0037254820408171574,0.26421470734373786,0.000786846453,2959.495867297958,0.000889421389,3187.58429582768
36.79999998072162,0.5612793866839526,0.0037360657886132886,0.26459369490328033,0.000814980908,2824.619134828173,0.000898857666,3124.231960041264
36.83999998070067,0.5620034928983669,0.0037466643712354072,0.2649645655529659,0.000836645805,3255.351946419923,0.000912626371,3037.854584028406
36.87999998067971,0.5584312034738329,0.0037572774548295996,0.265327089854809,0.000889314799,2878.656007334787,0.000941203038,2918.423284116891
36.91999998065876,0.5556676102541618,0.0037679046972634352,0.2656810608458906,0.000898088657,2831.063325141957,0.000946585958,2831.905544289101
36.959999980637804,0.5560043763950482,0.0037785457490434435,0.2660262945002067,0.000777491232,2777.334533211507,0.000966947328,2726.999116715988
36.99999998061685,0.5498809863840761,0.0037892002542486035,0.2663626301289989,0.000774882457,2714.521688164221,0.000981357413,2689.360824427044
37.039999980595894,0.5533100650967991,0.003799867851477342,0.266689930718462,0.000796510586,2539.74178902835,0.000912665065,2785.283200934428
37.07999998057494,0.5463086464974648,0.003810548174805505,0.2670080832040795,0.000766634406,2658.014961013504,0.000921150116,2760.576555062513
37.119999980553985,0.5471156683458903,0.003821240854752748,0.2673169986810672,0.000759520446,2740.895527594639,0.000924639201,2779.468618706881
37.15999998053303,0.5437388829168552,0.0038319455192547423,0.2676166125498624,0.000895319757,2780.016037089459,0.000928271174,2786.089736555785
37.199999980512075,0.5439416986068579,0.0038426617946386308,0.26790688459721146,0.000876102131,2799.639595200418,0.000931661604,2801.591212517225
37.23999998049112,0.5413584299947061,0.003853389306599109,0.26818779901195555,0.000808558956,2906.813122939377,0.000935386668,2814.274430644392
37.279999980470166,0.5389599495910403,0.003864127691188901,0.26845961474480057,0.000781280998,2699.665423817356,0.000944282106,2800.305879151995
37.31999998044921,0.5371197935035815,0.0038748765667882728,0.2687218899842937,0.000733551303,2900.666411855976,0.000948772359,2806.694838263232
37.359999980428256,0.5350295927853018,0.0038856355631234985,0.2689749083806432,0.000853560076,2751.248236304525,0.000954144768,2797.74695337401
37.3999999804073,0.5347178575542098,0.0038964043131572527,0.26921875084385655,0.00083195739,2791.193133077059,0.000959483456,2773.266241721767
37.43999998038635,0.5378000070633709,0.0039071824540300604,0.2694535218201923,0.000775594005,2938.152860451755,0.000973620931,2749.776734698065
37.47999998036539,0.5325009398272339,0.00391796962798708,0.2696793489254936,0.000844328439,2979.145801056882,0.00096455373,2781.206380467915
37.51999998034444,0.5383772740062199,0.003928765483287866,0.26989638251965,0.000824816449,3132.019943534357,0.000967957158,2788.338960203425
37.55999998032348,0.5324263278444371,0.003939569675096614,0.2701047952187061,0.00079014959,3143.883597200341,0.000978733761,2719.426480121107
37.59999998030253,0.5369327355441614,0.003950381866350623,0.27030478135022395,0.000768491509,3265.400690964266,0.000982151846,2725.738751905826
37.63999998028157,0.5346596566676843,0.003961201728604662,0.2704965563509647,0.000758820528,3339.770875822499,0.000991584872,2697.541978848278
37.67999998026062,0.5326542324088838,0.003972028942849037,0.27068035610938557,0.000856978562,3191.159308596878,0.001006518628,2643.647499011272
37.71999998023966,0.535787571703375,0.003982863200299223,0.2708564362546416,0.000828327383,3274.050896738727,0.001009773077,2651.992637628539
37.75999998021871,0.534800943988187,0.003993704203154973,0.271025071393741,0.000799647373,3308.661314120051,0.001012820158,2651.834867994141
37.799999980197754,0.5357833174592029,0.004004551665326977,0.2711865543001063,0.000767326934,3496.958022733598,0.001015637159,2673.605850259252
37.8399999801768,0.5331854312744698,0.00401540530404782,0.27134096802106533,0.000758038708,3587.347066062286,0.001018858535,2663.507759075804
37.879999980155844,0.5331645821735026,0.004026264868639511,0.27148911479228305,0.000738002485,3731.295896808197,0.001027973405,2638.021087795946
37.91999998013489,0.5331355968280649,0.004037130112072953,0.27163108583605833,0.000818858829,3566.15819049523,0.001041803742,2624.275404223349
37.959999980113935,0.5300750881325593,0.00404800080158251,0.271767237738918,0.000794165943,3567.630996492516,0.001010012697,2725.774655212878
37.99999998009298,0.5294935546972886,0.004058876719203305,0.271897940519873,0.000776321244,3622.197238526867,0.001015512827,2649.022949234425
38.039999980072025,0.526265093769404,0.004069757662266279,0.2720235765743626,0.000741322542,3708.740544645794,0.001085004343,2455.208684547507
38.07999998005107,0.5299057991724118,0.004080643443849729,0.27214453958623525,0.000795471283,3518.289808885984,0.001089707927,2442.271397960064
38.119999980030116,0.5207305033445698,0.004091533893186214,0.2722612334121266,0.000766695569,3476.386608198764,0.001038216797,2469.228429681888
38.15999998000916,0.5204024299816924,0.004102428856023825,0.27237407094027155,0.000778233908,3349.040029713495,0.001054835229,2373.391540425932
38.199999979988206,0.5199736336140914,0.004113328194940877,0.27248347292630964,0.000789203405,3249.992374894839,0.001082471321,2261.413728941207
38.23999997996725,0.5175320776625667,0.004124231789613327,0.2725898668112445,0.000790875141,3206.320908856229,0.001107310541,2153.894951751319
38.2799999799463,0.5179835854143694,0.0041351395370342455,0.2726936855229666,0.000800823714,3152.085753288233,0.001140391302,2062.202022458793
38.31999997992534,0.5184439093850073,0.004146051351684859,0.27279536626532985,0.000771369896,3315.330342930136,0.001143813937,2044.5156832887
38.35999997990439,0.5152699479717127,0.004156967165656801,0.272895349298554,0.000803134471,3114.550436353424,0.001175497267,1946.760666908437
38.39999997988343,0.5120898836847767,0.004167886928725337,0.2729940767134042,0.000806221963,3126.099915377943,0.001151999069,1961.189594780031
38.43999997986248,0.5111541485270419,0.0041788106083734625,0.27309199120313654,0.000806829766,3187.829668544125,0.001187213249,1884.670545853116
38.47999997984152,0.511524014278742,0.0041897381897669375,0.27318953483687536,0.00081188509,3177.583254791999,0.001212564688,1829.121040309483
38.51999997982057,0.5120141836775912,0.004200669675680402,0.2732871478366115,0.000793379935,3192.386251044413,0.001248339086,1768.719247139259
38.55999997979961,0.5082430099890018,0.00421160508637492,0.27338526736293917,0.000725281311,3504.977100342544,0.001227684165,1790.856423827933
38.59999997977866,0.5093205013968822,0.004222544459427372,0.2734843263113096,0.000755781716,3355.612605307571,0.001258663418,1740.934561098889
38.639999979757704,0.5092331369226846,0.004233487849512283,0.2735847521227697,0.000767660061,3317.068361603123,0.001162273602,1891.375860000652
38.67999997973675,0.5064733816883538,0.004244435328136811,0.27368696561319744,0.000840628833,3089.279899714567,0.001285865701,1706.699793861064
38.719999979715794,0.5088247330329694,0.004255386983329728,0.2737913798229411,0.000758364112,3447.250119862184,0.001188134368,1859.436212149547
38.75999997969484,0.50920544224968,0.004266342919285361,0.27389839889081086,0.000779164521,3335.905340176605,0.001205332559,1839.363978904129
38.799999979673885,0.5081087103143076,0.004277303255963593,0.27400841695580325,0.000795441779,3259.274713960615,0.00124989535,1771.314320039834
38.83999997965293,0.5155953480175599,0.004288268138687552,0.27412206809898726,0.000834289437,3059.429034083809,0.001271313453,1738.047682400135
38.879999979631975,0.5117908545956823,0.004299237708589822,0.27423924755674756,0.00087139152,2960.019691461368,0.001229295324,1837.916222302081
38.91999997961102,0.517705316781278,0.004310212130211805,0.27436054054956294,0.000893559364,2859.840396625045,0.00125462776,1788.054770494037
38.959999979590066,0.5183064961388569,0.004321191581857216,0.2744862911352886,0.000809427578,3140.94148419356,0.001284529185,1738.708169720215
38.99999997956911,0.5170734786856496,0.004332176254993898,0.2746168284170321,0.000841646825,2977.518268643145,0.001305889177,1702.523301337886
39.039999979548156,0.5204792731910552,0.004343166353620772,0.274752465671867,0.000895457314,2728.76971944925,0.001326089518,1662.801737313449
39.0799999795272,0.5232100520779982,0.004354162093601838,0.274893499526644,0.000924289042,2610.401030894577,0.001368788275,1596.007982760289
39.11999997950625,0.522632932031397,0.004365163701969174,0.2750402091833935,0.000837731356,2774.057591132744,0.001376570631,1578.723701012428
39.15999997948529,0.5303311103461281,0.004376171416196982,0.27519285569520874,0.00083961015,2762.877276657703,0.001381107798,1578.826833074214
39.19999997946434,0.5291189416479383,0.0043871854834488565,0.2753516812968593,0.000842121248,2746.720390416408,0.001392550838,1565.812335404716
39.23999997944338,0.5359293438356861,0.004398206159800445,0.2755169087897014,0.000833591303,2826.96294328978,0.001403039463,1560.161042384984
39.27999997942243,0.5314507386584083,0.0044092337094398205,0.27568874098439844,0.000945252148,2547.778344279116,0.001407292916,1561.914717205777
39.31999997940147,0.5351210400513624,0.004420268403847887,0.275867360201667,0.000929818504,2617.526240759024,0.001404918109,1574.46138500022
39.35999997938052,0.5384694638784723,0.004431310520961225,0.27605292783343566,0.000921714653,2715.126482093679,0.001408317188,1580.99653833671
39.39999997935956,0.5388592585285709,0.004442360354336197,0.2762458343743071,0.000882448466,2828.632891209218,0.001404932036,1598.890405365118
39.43999997933861,0.5418811036340249,0.004453418183284016,0.27644572369548304,0.000856188538,2951.982360394783,0.001408106586,1603.8951807013
39.479999979317654,0.5392665342567964,0.00446448430005182,0.27665291919508594,0.000846767869,2968.450661430441,0.001410582517,1617.137398933433
39.5199999792967,0.5426625799904407,0.004475558999877822,0.27686749565006274,0.000837623713,3043.894480999573,0.001407745359,1629.18385555558
39.559999979275744,0.5425695829920582,0.0044866425801047575,0.2770895056733837,0.000938374671,2820.002034275994,0.001386492415,1670.317732627037
39.59999997925479,0.5421764865870083,0.00449773533929102,0.27731897965655844,0.000921128232,2896.989526322248,0.001382792311,1690.565716355367
39.639999979233835,0.5411227651918299,0.004508837576322087,0.27755592577668325,0.000904391552,2977.981110268047,0.001372242872,1724.97943334659
39.67999997921288,0.5454167635740793,0.0045199495895248375,0.27780033006875693,0.000880102099,3060.367485754071,0.001373876779,1731.989368823075
39.719999979191925,0.5451661086097561,0.004531071675787344,0.2780521565626595,0.000844596887,3198.861224587156,0.001369932422,1744.405685775793
39.75999997917097,0.5488478520299722,0.004542204129686668,0.27831134748310027,0.000844382707,3193.224510949219,0.001372375649,1739.775046360003
39.799999979150016,0.538863425085712,0.004553347242627272,0.27857782351509586,0.000833174552,3296.513066998293,0.001356162523,1779.677482271009
39.83999997912906,0.5413879307878401,0.004564501301992447,0.2788514841293825,0.000813481418,3456.553491192288,0.001328181897,1852.404538761699
39.879999979108106,0.5444155241234163,0.00457566659031132,0.2791322079718182,0.000912876991,3222.393289867715,0.00132786938,1867.790302799355
39.91999997908715,0.5422145800854171,0.004586843384443784,0.27941985331161356,0.000894596145,3345.439741527141,0.00145120901,1739.176327551673
39.9599999790662,0.5421933785790451,0.004598031954785761,0.2797142585494105,0.000844567724,3497.22819907474,0.001431816329,1787.878838533398
39.99999997904524,0.5457824394159548,0.0046092325644970355,0.2800152427818699,0.000824372913,3587.491854613331,0.001425207391,1800.530219338079
40.03999997902429,0.5461785794656951,0.004620445468753953,0.2803226064229409,0.000821324818,3624.787219502411,0.001424390238,1803.818894965659
40.07999997900333,0.5441404640187449,0.004631670914029067,0.2806361318778445,0.000793426652,3735.703812948777,0.001404460899,1828.447939085686
40.11999997898238,0.5445299018620392,0.0046429091373998465,0.2809555842694889,0.000890525957,3520.476844980719,0.001382784714,1859.669384259612
40.15999997896142,0.5445680005438394,0.0046541603658884,0.2812807122138478,0.000878370283,3601.865119855585,0.001366300563,1850.230733948306
40.19999997894047,0.5444705467787313,0.004665424815834089,0.281611248642219,0.000837339655,3734.398009565604,0.001353681603,1876.565304575073
40.23999997891951,0.5483475971968108,0.004676702692300826,0.28194691166841257,0.000810052225,3840.94978409676,0.001343080188,1883.361145160159
40.27999997889856,0.5443223292989583,0.004687994188520713,0.2822874054971827,0.000796609028,3960.443208008584,0.0013114393,1939.917831161009
40.319999978877604,0.5444705467787313,0.004699299485375597,0.2826324213721018,0.0007762278,4108.496820053448,0.001432446024,1807.698832080954
40.35999997885665,0.5483219088760333,0.004710618750917961,0.2829816385591056,0.000864501013,3916.678980478221,0.001413937277,1824.356990563629
40.399999978835694,0.5445044298964073,0.0047219521499528416,0.28333497587200784,0.000851493342,4046.992956831914,0.001384567108,1874.033623065974
40.43999997881474,0.5502229956379452,0.0047332998055628,0.2836913902489694,0.000849591147,4052.222779300041,0.001379141139,1874.556176967758
40.479999978793785,0.5507325509899076,0.004744661854887996,0.284051233129896,0.000846922381,4068.839837170109,0.001349803263,1914.940640923756
40.51999997877283,0.5541805705896198,0.0047560384107380674,0.2844138962517818,0.000845904493,4032.533241073993,0.001342341723,1918.5379280428
40.559999978751875,0.5547335603996433,0.0047674295713475675,0.2847790152375002,0.000845689354,3987.990236062712,0.001342713738,1905.729210207671
40.59999997873092,0.5570954898828939,0.004778835420156486,0.28514622022297265,0.00085310706,3923.924972872082,0.001344027313,1883.547752320425
40.639999978709966,0.5572561239847873,0.004790256025636727,0.2855151370060108,0.000853204867,3873.447077727966,0.001352586231,1851.470592303269
40.67999997868901,0.5606554708281957,0.004801691441164874,0.2858853882036806,0.000761710637,4065.552684685153,0.00136907151,1805.107981207013
40.719999978668056,0.5624800267927472,0.004813141704941556,0.2862565944170394,0.000760973379,4043.536743208971,0.001363957729,1789.911603111359
40.7599999786471,0.5607253967340056,0.004824606839957401,0.2866283753961323,0.000767916833,3986.76242462462,0.001364758458,1772.627380993073
40.79999997862615,0.5574688532878233,0.0048360868540056196,0.2870003512054665,0.000774444556,3934.867949018082,0.001359170303,1761.194766336114
40.83999997860519,0.563738542006264,0.004847581739740946,0.2873721433831536,0.000772277142,3948.390637610284,0.001360176163,1779.235123121289
40.87999997858424,0.5594170649855144,0.004859091474784631,0.2877433760921366,0.000770059419,3947.741444697947,0.001360839038,1762.57072789322
40.91999997856328,0.5629528991034766,0.004870616021874997,0.288113677259145,0.000767429924,3970.14039548927,0.001353961661,1763.401393463932
40.95999997854233,0.5627820185769957,0.004882155329062899,0.28848267969755914,0.000764100609,3997.205742382083,0.001295592889,1866.33942496227
40.99999997852137,0.5604457977139184,0.004893709329951382,0.2888500222120605,0.000760783891,4006.405809748358,0.001296246716,1846.237629042574
41.03999997850042,0.5594692763478588,0.0049052779539989315,0.2892156011887435,0.000757295224,4009.599135582019,0.001303741781,1804.397315211161
41.079999978479464,0.561044625773378,0.004916861097832956,0.2895785958506114,0.000753760478,4011.406781724533,0.001311435442,1768.95336561841
41.11999997845851,0.5604719396593858,0.004928458653683209,0.289938896256333,0.000758529384,3961.368714403402,0.001319001055,1734.834786135081
41.159999978437554,0.5559352509924865,0.004940070500721792,0.29029617596456037,0.000754504443,3947.824833395194,0.001312272667,1735.816349705312
41.1999999784166,0.554552047018006,0.004951696505508339,0.2906501196636929,0.000758379148,3946.066507338484,0.00130471608,1747.026721023339
41.239999978395645,0.5526954795745025,0.004963336522472124,0.2910004240946201,0.000753331777,3942.806543256981,0.001225753979,1806.708148693868
41.27999997837469,0.5540338100416994,0.004974990394429401,0.2913467989319176,0.000763908928,3876.909888577426,0.001214862283,1813.405074266743
41.319999978353735,0.5536415177605665,0.0049866579531342575,0.2916889676214153,0.000759338716,3850.590177298136,0.001213600481,1813.38344797374
41.35999997833278,0.5535425489000261,0.004998339010794321,0.292026441501593,0.000754247447,3835.92232211707,0.001192810683,1832.301471845805
41.399999978311826,0.5503471652481421,0.005010033388749468,0.29235944887867016,0.000747984058,3843.540741076205,0.001165492479,1881.944521105291
41.43999997829087,0.5509556128315954,0.0050217408890993395,0.2926875087467867,0.00074207651,3842.019764908343,0.001147896121,1922.170446931823
